bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.6410161256790161,
,0,99,,0.16563735902309418,
,0,149,,0.2665556073188782,
,0,199,,0.228237584233284,
,0,249,,0.19870640337467194,
,0,299,,0.23649729788303375,
,0,349,,0.24504339694976807,
,0,399,,0.4302227199077606,
,0,449,,0.26095345616340637,
,0,499,,0.27364325523376465,
,0,549,,0.19779245555400848,
,0,599,,0.43885359168052673,
0.22450247406959534,0,630,,,0.3324638605117798
,0,630,0.33205437660217285,,
,1,649,,0.10138776898384094,
,1,699,,0.2090538740158081,
,1,749,,0.2989782989025116,
,1,799,,0.2373863309621811,
,1,849,,0.8124285936355591,
,1,899,,0.19215568900108337,
,1,949,,1.0020018815994263,
,1,999,,0.32369664311408997,
,1,1049,,0.34234270453453064,
,1,1099,,0.30343005061149597,
,1,1149,,0.3898029327392578,
,1,1199,,0.24002781510353088,
,1,1249,,0.23418299853801727,
0.2134878933429718,1,1261,,,0.31899550557136536
,1,1261,0.28614670038223267,,
,2,1299,,0.17094078660011292,
,2,1349,,0.11621661484241486,
,2,1399,,0.19212386012077332,
,2,1449,,0.25956493616104126,
,2,1499,,0.20446714758872986,
,2,1549,,0.32191282510757446,
,2,1599,,0.4941250681877136,
,2,1649,,0.3086891174316406,
,2,1699,,0.1622459590435028,
,2,1749,,0.3106727600097656,
,2,1799,,0.25051194429397583,
,2,1849,,0.2436966747045517,
0.20779883861541748,2,1892,,,0.31234508752822876
,2,1892,0.2698984742164612,,
,3,1899,,0.23520950973033905,
,3,1949,,0.11790898442268372,
,3,1999,,0.14596812427043915,
,3,2049,,0.19235718250274658,
,3,2099,,0.39308565855026245,
,3,2149,,0.27493274211883545,
,3,2199,,0.1996746063232422,
,3,2249,,0.3104703426361084,
,3,2299,,0.13666753470897675,
,3,2349,,0.35566258430480957,
,3,2399,,0.36592021584510803,
,3,2449,,0.14949843287467957,
,3,2499,,0.39554864168167114,
0.20490007102489471,3,2523,,,0.30790063738822937
,3,2523,0.25906649231910706,,
,4,2549,,0.13117200136184692,
,4,2599,,0.2684311270713806,
,4,2649,,0.16606569290161133,
,4,2699,,0.17144933342933655,
,4,2749,,0.24782097339630127,
,4,2799,,0.2682023048400879,
,4,2849,,0.30905672907829285,
,4,2899,,0.2058568298816681,
,4,2949,,0.5845699310302734,
,4,2999,,0.190683051943779,
,4,3049,,0.37948286533355713,
,4,3099,,0.2765549421310425,
,4,3149,,0.10489979386329651,
0.20227740705013275,4,3154,,,0.3041316866874695
,4,3154,0.25138774514198303,,
,5,3199,,0.168208047747612,
,5,3249,,0.30780449509620667,
,5,3299,,0.1447274535894394,
,5,3349,,0.13683471083641052,
,5,3399,,0.21200856566429138,
,5,3449,,0.6053264141082764,
,5,3499,,0.4226059913635254,
,5,3549,,0.21332889795303345,
,5,3599,,0.6822377443313599,
,5,3649,,0.17976146936416626,
,5,3699,,0.23032726347446442,
,5,3749,,0.8006317019462585,
0.20128528773784637,5,3785,,,0.3029859662055969
,5,3785,0.24492518603801727,,
,6,3799,,0.13885432481765747,
,6,3849,,0.292706161737442,
,6,3899,,0.10055279731750488,
,6,3949,,0.17199218273162842,
,6,3999,,0.09833898395299911,
,6,4049,,0.3116734027862549,
