bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.2288876622915268,
,0,99,,0.21191275119781494,
,0,149,,0.1513780653476715,
,0,199,,0.1806851178407669,
,0,249,,0.19684097170829773,
,0,299,,0.3643851578235626,
,0,349,,0.2372567504644394,
,0,399,,0.18633295595645905,
,0,449,,0.21086952090263367,
,0,499,,0.5331831574440002,
,0,549,,0.2658623158931732,
,0,599,,0.24509094655513763,
0.1873026043176651,0,631,,,0.24339205026626587
,0,631,0.2786329388618469,,
,1,649,,0.2257118821144104,
,1,699,,0.23270875215530396,
,1,749,,0.12951475381851196,
,1,799,,0.2550927400588989,
,1,849,,0.3415105640888214,
,1,899,,0.25125551223754883,
,1,949,,0.11767453700304031,
,1,999,,0.20074474811553955,
,1,1049,,0.3097009062767029,
,1,1099,,0.38653886318206787,
,1,1149,,0.2160661220550537,
,1,1199,,0.3474773168563843,
,1,1249,,0.19830666482448578,
0.1792275458574295,1,1263,,,0.23534053564071655
,1,1263,0.23979349434375763,,
,2,1299,,0.5814989805221558,
,2,1349,,0.20506252348423004,
,2,1399,,0.10268358141183853,
,2,1449,,0.2410208284854889,
,2,1499,,0.22362975776195526,
,2,1549,,0.11175815761089325,
,2,1599,,0.24366401135921478,
,2,1649,,0.37587788701057434,
,2,1699,,0.2107054740190506,
,2,1749,,0.11647789180278778,
,2,1799,,0.18959839642047882,
,2,1849,,0.21437664330005646,
0.1757487952709198,2,1895,,,0.23282018303871155
,2,1895,0.22505073249340057,,
,3,1899,,0.13349686563014984,
,3,1949,,0.2490171641111374,
,3,1999,,0.2014632374048233,
,3,2049,,0.1307123899459839,
,3,2099,,0.2230246365070343,
,3,2149,,0.22483962774276733,
,3,2199,,0.1777198761701584,
,3,2249,,0.1614885926246643,
,3,2299,,0.1980036050081253,
,3,2349,,0.13127855956554413,
,3,2399,,0.22238194942474365,
,3,2449,,0.351158082485199,
,3,2499,,0.22636304795742035,
0.1747581958770752,3,2527,,,0.23244673013687134
,3,2527,0.21520677208900452,,
,4,2549,,0.21722754836082458,
,4,2599,,0.13251429796218872,
,4,2649,,0.1744641810655594,
,4,2699,,0.14184515178203583,
,4,2749,,0.20990677177906036,
,4,2799,,0.14677895605564117,
,4,2849,,0.30476605892181396,
,4,2899,,0.17626945674419403,
,4,2949,,0.13068272173404694,
,4,2999,,0.1604386866092682,
,4,3049,,0.24698489904403687,
,4,3099,,0.21023957431316376,
,4,3149,,0.1577916443347931,
0.17473433911800385,4,3159,,,0.23256933689117432
,4,3159,0.2077709138393402,,
,5,3199,,0.1774599552154541,
,5,3249,,0.21637940406799316,
,5,3299,,0.18652628362178802,
,5,3349,,0.18574246764183044,
,5,3399,,0.09250345826148987,
,5,3449,,0.21539406478405,
,5,3499,,0.13058330118656158,
,5,3549,,0.19716063141822815,
,5,3599,,0.24555106461048126,
,5,3649,,0.1497175693511963,
,5,3699,,0.1429804563522339,
,5,3749,,0.19727598130702972,
0.17385205626487732,5,3791,,,0.2315538376569748
,5,3791,0.2022896260023117,,
,6,3799,,0.13252094388008118,
,6,3849,,0.14899761974811554,
,6,3899,,0.2770918905735016,
,6,3949,,0.2071278989315033,
,6,3999,,0.17578202486038208,
,6,4049,,0.1505105346441269,
,6,4099,,0.14879301190376282,
,6,4149,,0.22272536158561707,
,6,4199,,0.22491176426410675,
,6,4249,,0.12147942185401917,
,6,4299,,0.20359256863594055,
,6,4349,,0.2598496079444885,
,6,4399,,0.23845957219600677,
0.17515581846237183,6,4423,,,0.23294979333877563
,6,4423,0.19768516719341278,,
,7,4449,,0.14549027383327484,
,7,4499,,0.1893911212682724,
,7,4549,,0.10544164478778839,
,7,4599,,0.3960552215576172,
,7,4649,,0.19427596032619476,
,7,4699,,0.23876841366291046,
,7,4749,,0.131121426820755,
,7,4799,,0.20624971389770508,
,7,4849,,0.2847045063972473,
,7,4899,,0.20689170062541962,
,7,4949,,0.1666540801525116,
,7,4999,,0.2802155613899231,
,7,5049,,0.1896713376045227,
0.17560555040836334,7,5055,,,0.23355983197689056
,7,5055,0.1949068009853363,,
,8,5099,,0.11370173841714859,
,8,5149,,0.3383762538433075,
,8,5199,,0.13579155504703522,
,8,5249,,0.12942001223564148,
,8,5299,,0.1351385861635208,
,8,5349,,0.25727981328964233,
,8,5399,,0.2728630006313324,
,8,5449,,0.11297518014907837,
,8,5499,,0.1195162758231163,
,8,5549,,0.17431607842445374,
,8,5599,,0.15862315893173218,
,8,5649,,0.2500222623348236,
0.17162682116031647,8,5687,,,0.22925347089767456
,8,5687,0.183650940656662,,
,9,5699,,0.1478227972984314,
,9,5749,,0.176566481590271,
,9,5799,,0.13255734741687775,
,9,5849,,0.20644477009773254,
,9,5899,,0.20033200085163116,
,9,5949,,0.13141539692878723,
,9,5999,,0.36131542921066284,
,9,6049,,0.18450409173965454,
,9,6099,,0.1524685174226761,
,9,6149,,0.1826663762331009,
,9,6199,,0.31759318709373474,
,9,6249,,0.1481836438179016,
,9,6299,,0.20198622345924377,
0.1731761246919632,9,6319,,,0.231446772813797
,9,6319,0.1798045039176941,,
,10,6349,,0.1571173369884491,
,10,6399,,0.1300099641084671,
,10,6449,,0.0875338688492775,
,10,6499,,0.26704540848731995,
,10,6549,,0.23810172080993652,
,10,6599,,0.2711412012577057,
,10,6649,,0.35225462913513184,
,10,6699,,0.17964085936546326,
,10,6749,,0.2011171579360962,
,10,6799,,0.2039969265460968,
,10,6849,,0.19311952590942383,
,10,6899,,0.20799237489700317,
,10,6949,,0.08071646839380264,
0.17465953528881073,10,6951,,,0.233352929353714
,10,6951,0.17822401225566864,,
,11,6999,,0.13708674907684326,
,11,7049,,0.20181119441986084,
,11,7099,,0.17750482261180878,
,11,7149,,0.11722902208566666,
,11,7199,,0.16425614058971405,
,11,7249,,0.14628612995147705,
,11,7299,,0.2125866860151291,
,11,7349,,0.16646915674209595,
,11,7399,,0.16787925362586975,
,11,7449,,0.1937667727470398,
,11,7499,,0.19117271900177002,
,11,7549,,0.38073569536209106,
0.1727287322282791,11,7583,,,0.23153014481067657
,11,7583,0.17599551379680634,,
,12,7599,,0.10418612509965897,
,12,7649,,0.23545774817466736,
,12,7699,,0.13224667310714722,
,12,7749,,0.14773309230804443,
,12,7799,,0.2672499418258667,
,12,7849,,0.15395362675189972,
,12,7899,,0.13895347714424133,
,12,7949,,0.24658548831939697,
,12,7999,,0.14937257766723633,
,12,8049,,0.18283522129058838,
,12,8099,,0.18535993993282318,
,12,8149,,0.20248091220855713,
,12,8199,,0.1824578195810318,
0.1729603260755539,12,8215,,,0.23194698989391327
,12,8215,0.17522893846035004,,
,13,8249,,0.2748917043209076,
,13,8299,,0.14169253408908844,
,13,8349,,0.20985472202301025,
,13,8399,,0.19127234816551208,
,13,8449,,0.11945806443691254,
,13,8499,,0.14295876026153564,
,13,8549,,0.15125390887260437,
,13,8599,,0.155914306640625,
,13,8649,,0.19752037525177002,
,13,8699,,0.1362771987915039,
,13,8749,,0.17730998992919922,
,13,8799,,0.19744792580604553,
0.17327381670475006,13,8847,,,0.23245061933994293
,13,8847,0.1750487983226776,,
