bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.3140426576137543,
,0,99,,0.898215115070343,
,0,149,,0.22420355677604675,
,0,199,,0.2525208592414856,
,0,249,,0.7577109336853027,
,0,299,,0.2153930962085724,
,0,349,,0.21926569938659668,
,0,399,,0.23602727055549622,
,0,449,,0.3816494643688202,
,0,499,,0.18998055160045624,
,0,549,,0.4281173348426819,
,0,599,,0.342153936624527,
0.18392324447631836,0,630,,,0.28851068019866943
,0,630,0.3455234169960022,,
,1,649,,0.25034841895103455,
,1,699,,0.3262813091278076,
,1,749,,0.31800487637519836,
,1,799,,0.19644583761692047,
,1,849,,0.24474741518497467,
,1,899,,0.19721966981887817,
,1,949,,0.35921019315719604,
,1,999,,0.4618872404098511,
,1,1049,,0.23459337651729584,
,1,1099,,0.4258299469947815,
,1,1149,,0.29572629928588867,
,1,1199,,0.21935240924358368,
,1,1249,,0.5894709825515747,
0.17959541082382202,1,1261,,,0.28043681383132935
,1,1261,0.2851772904396057,,
,2,1299,,0.27654626965522766,
,2,1349,,0.19553178548812866,
,2,1399,,0.17618948221206665,
,2,1449,,0.2679561376571655,
,2,1499,,0.2624589502811432,
,2,1549,,0.23401063680648804,
,2,1599,,0.1621999740600586,
,2,1649,,0.2272130697965622,
,2,1699,,0.37828242778778076,
,2,1749,,0.2031949758529663,
,2,1799,,0.2425212562084198,
,2,1849,,0.19187773764133453,
0.17972035706043243,2,1892,,,0.2796836495399475
,2,1892,0.2690565884113312,,
,3,1899,,0.22943900525569916,
,3,1949,,0.26129746437072754,
,3,1999,,0.24311316013336182,
,3,2049,,0.2184586226940155,
,3,2099,,0.11255602538585663,
,3,2149,,0.1084115207195282,
,3,2199,,0.15627506375312805,
,3,2249,,0.2271183580160141,
,3,2299,,0.19028271734714508,
,3,2349,,0.44766077399253845,
,3,2399,,0.19660300016403198,
,3,2449,,0.183418408036232,
,3,2499,,0.2823502719402313,
0.1810942143201828,3,2523,,,0.27967748045921326
,3,2523,0.2577352225780487,,
,4,2549,,0.2941090762615204,
,4,2599,,0.17636486887931824,
,4,2649,,0.1300654113292694,
,4,2699,,0.12314124405384064,
,4,2749,,0.24875997006893158,
,4,2799,,0.19588825106620789,
,4,2849,,0.1857926845550537,
,4,2899,,0.2098298817873001,
,4,2949,,0.3244444727897644,
,4,2999,,0.557834267616272,
,4,3049,,0.2849646508693695,
,4,3099,,0.5283295512199402,
,4,3149,,0.38357967138290405,
0.1784379929304123,4,3154,,,0.2710454761981964
,4,3154,0.24034588038921356,,
,5,3199,,0.37038663029670715,
,5,3249,,0.14228598773479462,
,5,3299,,0.2114206850528717,
,5,3349,,0.21902227401733398,
,5,3399,,0.14463770389556885,
,5,3449,,0.12909525632858276,
,5,3499,,0.18653911352157593,
,5,3549,,0.19649025797843933,
,5,3599,,0.21777530014514923,
,5,3649,,0.1840842217206955,
,5,3699,,0.2303714156150818,
,5,3749,,0.29778411984443665,
0.17933563888072968,5,3785,,,0.2713358700275421
,5,3785,0.23523357510566711,,
,6,3799,,0.2938476502895355,
,6,3849,,0.09825148433446884,
,6,3899,,0.1875765323638916,
,6,3949,,0.23884296417236328,
,6,3999,,0.14071887731552124,
,6,4049,,0.28497448563575745,
,6,4099,,0.20239746570587158,
,6,4149,,0.27404433488845825,
,6,4199,,0.17139855027198792,
,6,4249,,0.1998327225446701,
,6,4299,,0.2829188108444214,
,6,4349,,0.18902461230754852,
,6,4399,,0.14220885932445526,
0.18009710311889648,6,4416,,,0.2717358469963074
,6,4416,0.23289208114147186,,
,7,4449,,0.6874586939811707,
,7,4499,,0.1281895488500595,
,7,4549,,0.1645466834306717,
,7,4599,,0.46326619386672974,
,7,4649,,0.1354786604642868,
,7,4699,,0.1364436000585556,
,7,4749,,0.16820292174816132,
,7,4799,,0.13604149222373962,
,7,4849,,0.32522761821746826,
,7,4899,,0.270006388425827,
,7,4949,,0.21612758934497833,
,7,4999,,0.17904804646968842,
0.17951428890228271,7,5047,,,0.27046871185302734
,7,5047,0.2294672429561615,,
,8,5049,,0.35679304599761963,
,8,5099,,0.2958270311355591,
,8,5149,,0.10870742052793503,
,8,5199,,0.11964184790849686,
,8,5249,,0.17783302068710327,
,8,5299,,0.14364001154899597,
,8,5349,,0.09942915290594101,
,8,5399,,0.19078104197978973,
,8,5449,,0.1603550761938095,
,8,5499,,0.19164028763771057,
,8,5549,,0.268707275390625,
,8,5599,,0.13694876432418823,
,8,5649,,0.23573917150497437,
0.17976261675357819,8,5678,,,0.27040717005729675
,8,5678,0.2291778326034546,,
,9,5699,,0.26205748319625854,
,9,5749,,0.11118806898593903,
,9,5799,,0.1307789832353592,
,9,5849,,0.14142289757728577,
,9,5899,,0.21949712932109833,
,9,5949,,0.09601034224033356,
,9,5999,,0.16094547510147095,
,9,6049,,0.15320472419261932,
,9,6099,,0.18146184086799622,
,9,6149,,0.14269354939460754,
,9,6199,,0.29002436995506287,
,9,6249,,0.21849508583545685,
,9,6299,,0.1788298487663269,
0.17999689280986786,9,6309,,,0.27047404646873474
,9,6309,0.2289918214082718,,
