bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.33459800481796265,
,0,99,,0.3326716721057892,
,0,149,,0.23937204480171204,
,0,199,,0.27370408177375793,
,0,249,,0.342732697725296,
,0,299,,0.5454563498497009,
,0,349,,0.34546175599098206,
,0,399,,0.37516796588897705,
,0,449,,0.19040153920650482,
,0,499,,0.2578215003013611,
,0,549,,0.26080697774887085,
,0,599,,0.29080963134765625,
0.18751756846904755,0,635,,,0.29608625173568726
,0,635,0.36188748478889465,,
,1,649,,0.2636986970901489,
,1,699,,0.264422744512558,
,1,749,,0.22048817574977875,
,1,799,,0.22589509189128876,
,1,849,,0.13268961012363434,
,1,899,,0.22332578897476196,
,1,949,,0.3061800003051758,
,1,999,,0.4980848729610443,
,1,1049,,0.17859505116939545,
,1,1099,,0.25971946120262146,
,1,1149,,0.24576899409294128,
,1,1199,,0.33460575342178345,
,1,1249,,0.2428179234266281,
0.18133831024169922,1,1271,,,0.291682630777359
,1,1271,0.29712536931037903,,
,2,1299,,0.22320865094661713,
,2,1349,,0.20413540303707123,
,2,1399,,0.26372048258781433,
,2,1449,,0.41193315386772156,
,2,1499,,0.22101154923439026,
,2,1549,,0.21505258977413177,
,2,1599,,0.20404820144176483,
,2,1649,,0.22477081418037415,
,2,1699,,0.3289090394973755,
,2,1749,,0.24918629229068756,
,2,1799,,0.6366164088249207,
,2,1849,,0.2862398028373718,
,2,1899,,0.27895063161849976,
0.1815565675497055,2,1907,,,0.2984439432621002
,2,1907,0.2790663540363312,,
,3,1949,,0.34132248163223267,
,3,1999,,0.5656828284263611,
,3,2049,,0.1924225240945816,
,3,2099,,0.31550097465515137,
,3,2149,,0.20547327399253845,
,3,2199,,0.24823853373527527,
,3,2249,,0.13168850541114807,
,3,2299,,0.8444211483001709,
,3,2349,,0.4075678586959839,
,3,2399,,0.346118301153183,
,3,2449,,0.15962962806224823,
,3,2499,,0.44474396109580994,
0.18192055821418762,3,2543,,,0.3042791783809662
,3,2543,0.2659861147403717,,
,4,2549,,0.42575690150260925,
,4,2599,,0.302359402179718,
,4,2649,,0.17369680106639862,
,4,2699,,0.39183375239372253,
,4,2749,,0.20701541006565094,
,4,2799,,0.1906321793794632,
,4,2849,,0.35583576560020447,
,4,2899,,0.27982914447784424,
,4,2949,,0.19477185606956482,
,4,2999,,0.12591847777366638,
,4,3049,,0.22640877962112427,
,4,3099,,0.1490589678287506,
,4,3149,,0.18559101223945618,
0.17135243117809296,4,3179,,,0.2900030314922333
,4,3179,0.25174978375434875,,
,5,3199,,0.20868681371212006,
,5,3249,,0.19063201546669006,
,5,3299,,0.17788685858249664,
,5,3349,,0.31798937916755676,
,5,3399,,0.12428325414657593,
,5,3449,,0.2814179062843323,
,5,3499,,0.16572292149066925,
,5,3549,,0.13646599650382996,
,5,3599,,0.32384517788887024,
,5,3649,,0.2590295076370239,
,5,3699,,0.1755419820547104,
,5,3749,,0.16677896678447723,
,5,3799,,0.16633319854736328,
