bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.3008597791194916,
,0,99,,0.1501036435365677,
,0,149,,0.7841104865074158,
,0,199,,0.2436029314994812,
,0,249,,0.6836053729057312,
,0,299,,0.22710227966308594,
,0,349,,0.20291045308113098,
,0,399,,1.1036243438720703,
,0,449,,0.3840622305870056,
,0,499,,1.1279388666152954,
,0,549,,0.4778364300727844,
,0,599,,0.4352375864982605,
,0,649,,0.281640887260437,
,0,699,,0.31220200657844543,
0.20532190799713135,0,718,,,0.3398553729057312
,0,718,0.32824379205703735,,
,1,749,,0.21923284232616425,
,1,799,,0.19865483045578003,
,1,849,,0.5540645718574524,
,1,899,,0.8673524260520935,
,1,949,,0.26981014013290405,
,1,999,,0.6427189111709595,
,1,1049,,0.3353435695171356,
,1,1099,,0.20889371633529663,
,1,1149,,0.8058813810348511,
,1,1199,,0.16808870434761047,
,1,1249,,0.24369466304779053,
,1,1299,,0.513921320438385,
,1,1349,,0.35511085391044617,
,1,1399,,0.25875571370124817,
0.18828807771205902,1,1437,,,0.3193371593952179
,1,1437,0.2940047085285187,,
,2,1449,,0.16207438707351685,
,2,1499,,0.23242276906967163,
,2,1549,,0.1426175832748413,
,2,1599,,0.12763643264770508,
,2,1649,,0.36280184984207153,
,2,1699,,0.1820579320192337,
,2,1749,,0.17720916867256165,
,2,1799,,0.18549802899360657,
,2,1849,,0.5223758220672607,
,2,1899,,0.25123006105422974,
,2,1949,,0.35815170407295227,
,2,1999,,0.3851860463619232,
,2,2049,,0.19307178258895874,
,2,2099,,0.3903140127658844,
,2,2149,,0.22063177824020386,
0.18322911858558655,2,2156,,,0.3135382831096649
,2,2156,0.2808637022972107,,
,3,2199,,0.13309666514396667,
,3,2249,,0.2333126813173294,
,3,2299,,0.3425275683403015,
,3,2349,,0.22518765926361084,
,3,2399,,0.24672701954841614,
,3,2449,,0.24470898509025574,
,3,2499,,0.20171378552913666,
,3,2549,,0.1662246733903885,
,3,2599,,0.2576766908168793,
,3,2649,,0.2971295416355133,
,3,2699,,0.17769736051559448,
,3,2749,,0.42862436175346375,
,3,2799,,0.4473962187767029,
,3,2849,,0.29807400703430176,
0.18201179802417755,3,2875,,,0.31263625621795654
,3,2875,0.27194610238075256,,
,4,2899,,0.8149030804634094,
,4,2949,,0.1637018471956253,
,4,2999,,0.32578232884407043,
,4,3049,,0.15233276784420013,
,4,3099,,0.41712599992752075,
,4,3149,,0.2251097410917282,
,4,3199,,0.17627067863941193,
,4,3249,,0.4663783311843872,
,4,3299,,0.2318732589483261,
,4,3349,,0.19622540473937988,
,4,3399,,0.3014020621776581,
,4,3449,,0.28915390372276306,
,4,3499,,0.2585969865322113,
,4,3549,,0.24106790125370026,
0.1823062151670456,4,3594,,,0.31302347779273987
,4,3594,0.2651212513446808,,
