bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.29595109820365906,
,0,99,,0.19049642980098724,
,0,149,,0.2832363247871399,
,0,199,,0.19341933727264404,
,0,249,,0.23638394474983215,
,0,299,,0.3184460699558258,
,0,349,,0.24153557419776917,
,0,399,,0.2459164410829544,
,0,449,,0.45663055777549744,
,0,499,,0.18132926523685455,
,0,549,,0.2561660408973694,
,0,599,,0.19524475932121277,
,0,649,,0.15656644105911255,
0.21619386970996857,0,659,,,0.2774934768676758
,0,659,0.27766332030296326,,
,1,699,,0.22795222699642181,
,1,749,,0.23592908680438995,
,1,799,,0.1292259246110916,
,1,849,,0.17185910046100616,
,1,899,,0.2507282495498657,
,1,949,,0.19871218502521515,
,1,999,,0.2115979790687561,
,1,1049,,0.2340470850467682,
,1,1099,,0.19768208265304565,
,1,1149,,0.22665946185588837,
,1,1199,,0.6043441891670227,
,1,1249,,0.32085421681404114,
,1,1299,,0.17210371792316437,
0.1943615972995758,1,1319,,,0.2537914514541626
,1,1319,0.24033507704734802,,
,2,1349,,0.22607110440731049,
,2,1399,,0.2798755466938019,
,2,1449,,0.20881646871566772,
,2,1499,,0.36475086212158203,
,2,1549,,0.13806027173995972,
,2,1599,,0.338066428899765,
,2,1649,,0.22216492891311646,
,2,1699,,0.1257120668888092,
,2,1749,,0.2503698766231537,
,2,1799,,0.19827738404273987,
,2,1849,,0.20327158272266388,
,2,1899,,0.2142350822687149,
,2,1949,,0.19614380598068237,
0.1857721358537674,2,1979,,,0.24518641829490662
,2,1979,0.2262236326932907,,
,3,1999,,0.14889945089817047,
,3,2049,,0.07773561775684357,
,3,2099,,0.12208884209394455,
,3,2149,,0.1637340784072876,
,3,2199,,0.19391924142837524,
,3,2249,,0.15203502774238586,
,3,2299,,0.4657803177833557,
,3,2349,,0.23282012343406677,
,3,2399,,0.15726181864738464,
,3,2449,,0.22287389636039734,
,3,2499,,0.12834113836288452,
,3,2549,,0.16722677648067474,
,3,2599,,0.20144560933113098,
0.18155185878276825,3,2639,,,0.2412324696779251
,3,2639,0.21623210608959198,,
,4,2649,,0.29134827852249146,
,4,2699,,0.30263781547546387,
,4,2749,,0.28881508111953735,
,4,2799,,0.18690112233161926,
,4,2849,,0.17083390057086945,
,4,2899,,0.18239644169807434,
,4,2949,,0.23511084914207458,
,4,2999,,0.4228809177875519,
,4,3049,,0.4045046865940094,
,4,3099,,0.2830786406993866,
,4,3149,,0.24656778573989868,
,4,3199,,0.192861407995224,
,4,3249,,0.2499115765094757,
,4,3299,,0.13839593529701233,
0.17928361892700195,4,3299,,,0.23925091326236725
,4,3299,0.20869949460029602,,
,5,3349,,0.16877925395965576,
,5,3399,,0.10231704264879227,
,5,3449,,0.22469063103199005,
,5,3499,,0.1609264463186264,
,5,3549,,0.14423970878124237,
,5,3599,,0.23623813688755035,
,5,3649,,0.16655538976192474,
,5,3699,,0.20911702513694763,
,5,3749,,0.3882296681404114,
,5,3799,,0.15760302543640137,
,5,3849,,0.18644873797893524,
,5,3899,,0.16665828227996826,
,5,3949,,0.11890651285648346,
0.17904482781887054,5,3959,,,0.2393857091665268
,5,3959,0.20260703563690186,,
,6,3999,,0.1545327752828598,
,6,4049,,0.17231188714504242,
,6,4099,,0.10874985158443451,
,6,4149,,0.13462473452091217,
,6,4199,,0.2471582293510437,
,6,4249,,0.16512323915958405,
,6,4299,,0.17654676735401154,
,6,4349,,0.17195653915405273,
,6,4399,,0.18152786791324615,
,6,4449,,0.19517529010772705,
,6,4499,,0.5602421164512634,
,6,4549,,0.335086852312088,
,6,4599,,0.16051751375198364,
0.1784488707780838,6,4619,,,0.23882682621479034
,6,4619,0.19760163128376007,,
,7,4649,,0.20616938173770905,
,7,4699,,0.23771965503692627,
,7,4749,,0.16232402622699738,
,7,4799,,0.2125387042760849,
,7,4849,,0.12975090742111206,
,7,4899,,0.28000566363334656,
,7,4949,,0.1695326417684555,
,7,4999,,0.11858290433883667,
,7,5049,,0.2293090522289276,
,7,5099,,0.18092504143714905,
,7,5149,,0.1783308982849121,
,7,5199,,0.19602975249290466,
,7,5249,,0.1648074835538864,
0.18028007447719574,7,5279,,,0.2408250868320465
,7,5279,0.1936008334159851,,
,8,5299,,0.11699242889881134,
,8,5349,,0.05953465402126312,
,8,5399,,0.12525823712348938,
,8,5449,,0.14359056949615479,
,8,5499,,0.13771136105060577,
,8,5549,,0.12985888123512268,
,8,5599,,0.41075989603996277,
,8,5649,,0.22492587566375732,
,8,5699,,0.1429351568222046,
,8,5749,,0.20632299780845642,
,8,5799,,0.1206757053732872,
,8,5849,,0.14785981178283691,
,8,5899,,0.20218272507190704,
0.18098340928554535,8,5939,,,0.24145618081092834
,8,5939,0.19047419726848602,,
,9,5949,,0.14105883240699768,
,9,5999,,0.20620764791965485,
,9,6049,,0.28367623686790466,
,9,6099,,0.17671038210391998,
,9,6149,,0.16011959314346313,
,9,6199,,0.136447012424469,
,9,6249,,0.25484612584114075,
,9,6299,,0.36913901567459106,
,9,6349,,0.35061168670654297,
,9,6399,,0.2921513319015503,
,9,6449,,0.22579745948314667,
,9,6499,,0.17936237156391144,
,9,6549,,0.2484157383441925,
,9,6599,,0.13279232382774353,
0.1636417955160141,9,6599,,,0.22143922746181488
,9,6599,0.1812209188938141,,
,10,6649,,0.1559874564409256,
,10,6699,,0.09074211120605469,
,10,6749,,0.1668400764465332,
,10,6799,,0.14858534932136536,
,10,6849,,0.12238133698701859,
,10,6899,,0.20911481976509094,
,10,6949,,0.17544052004814148,
,10,6999,,0.17844811081886292,
,10,7049,,0.3666684627532959,
,10,7099,,0.13759079575538635,
,10,7149,,0.14544600248336792,
,10,7199,,0.16441033780574799,
,10,7249,,0.11055321246385574,
0.16440019011497498,10,7259,,,0.22231008112430573
,10,7259,0.17667560279369354,,
,11,7299,,0.1347123682498932,
,11,7349,,0.15511220693588257,
,11,7399,,0.09819141775369644,
,11,7449,,0.10868602991104126,
,11,7499,,0.19915708899497986,
,11,7549,,0.16769841313362122,
,11,7599,,0.1605849415063858,
,11,7649,,0.15830492973327637,
,11,7699,,0.17201688885688782,
,11,7749,,0.1612096130847931,
,11,7799,,0.47912174463272095,
,11,7849,,0.2201903760433197,
,11,7899,,0.14902888238430023,
0.16514059901237488,11,7919,,,0.22320404648780823
,11,7919,0.1749451905488968,,
,12,7949,,0.17740744352340698,
,12,7999,,0.14601734280586243,
,12,8049,,0.1331515610218048,
,12,8099,,0.20321783423423767,
,12,8149,,0.13806238770484924,
,12,8199,,0.26949945092201233,
,12,8249,,0.11346197873353958,
,12,8299,,0.10077343881130219,
,12,8349,,0.1976846307516098,
