bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.23274186253547668,
,0,99,,0.21536888182163239,
,0,149,,0.8946055173873901,
,0,199,,0.27681824564933777,
,0,249,,0.21223513782024384,
,0,299,,0.21777130663394928,
,0,349,,0.3694292902946472,
,0,399,,0.21568986773490906,
,0,449,,0.4481606185436249,
,0,499,,0.25384950637817383,
,0,549,,0.21224410831928253,
,0,599,,0.3561094403266907,
0.20652447640895844,0,631,,,0.3270582854747772
,0,631,0.3480263948440552,,
,1,649,,1.0446739196777344,
,1,699,,0.2078874409198761,
,1,749,,0.16621388494968414,
,1,799,,0.1508646160364151,
,1,849,,0.3554733097553253,
,1,899,,0.2745179831981659,
,1,949,,0.1187017410993576,
,1,999,,0.25986090302467346,
,1,1049,,0.20993243157863617,
,1,1099,,0.20661453902721405,
,1,1149,,0.2767954170703888,
,1,1199,,0.2957698404788971,
,1,1249,,0.207351416349411,
0.19887298345565796,1,1263,,,0.3150377869606018
,1,1263,0.29986807703971863,,
,2,1299,,0.1557052731513977,
,2,1349,,0.21554967761039734,
,2,1399,,0.4459201991558075,
,2,1449,,0.2011188566684723,
,2,1499,,0.19163358211517334,
,2,1549,,0.4398469030857086,
,2,1599,,0.2811553478240967,
,2,1649,,0.2201932668685913,
,2,1699,,0.2203662097454071,
,2,1749,,0.20517630875110626,
,2,1799,,0.22546881437301636,
,2,1849,,0.30878207087516785,
0.19527696073055267,2,1895,,,0.3104669153690338
,2,1895,0.28080952167510986,,
,3,1899,,0.139310821890831,
,3,1949,,0.20933550596237183,
,3,1999,,0.4842497706413269,
,3,2049,,0.1806303709745407,
,3,2099,,0.1072593629360199,
,3,2149,,0.35026150941848755,
,3,2199,,0.21489490568637848,
,3,2249,,0.20059481263160706,
,3,2299,,0.19132307171821594,
,3,2349,,0.29390716552734375,
,3,2399,,0.22161263227462769,
,3,2449,,0.564161479473114,
,3,2499,,0.32434695959091187,
0.19372618198394775,3,2527,,,0.3092257082462311
,3,2527,0.26914846897125244,,
,4,2549,,0.16581493616104126,
,4,2599,,0.262431800365448,
,4,2649,,0.14644312858581543,
,4,2699,,0.2695208489894867,
,4,2749,,0.17120175063610077,
,4,2799,,0.169023334980011,
,4,2849,,0.14366140961647034,
,4,2899,,0.22901682555675507,
,4,2949,,0.19589266180992126,
,4,2999,,0.20065833628177643,
,4,3049,,0.37852898240089417,
,4,3099,,0.27566519379615784,
,4,3149,,0.2931968569755554,
0.1938440054655075,4,3159,,,0.30949777364730835
,4,3159,0.26042795181274414,,
,5,3199,,0.17873568832874298,
,5,3249,,0.4776637554168701,
,5,3299,,0.13788782060146332,
,5,3349,,0.15013904869556427,
,5,3399,,0.21525977551937103,
,5,3449,,0.14567160606384277,
,5,3499,,0.13228747248649597,
,5,3549,,0.2051420360803604,
,5,3599,,0.36020559072494507,
,5,3649,,0.39183899760246277,
,5,3699,,0.4008030295372009,
,5,3749,,0.22169597446918488,
0.1929977387189865,5,3791,,,0.30788806080818176
,5,3791,0.2539914548397064,,
,6,3799,,0.19652718305587769,
,6,3849,,0.20954395830631256,
,6,3899,,0.19601503014564514,
,6,3949,,0.23344750702381134,
,6,3999,,0.19877126812934875,
,6,4049,,0.22118142247200012,
,6,4099,,0.34185320138931274,
,6,4149,,0.17211154103279114,
,6,4199,,0.12443920224905014,
,6,4249,,0.3667283058166504,
,6,4299,,0.24499066174030304,
,6,4349,,0.21038389205932617,
,6,4399,,0.19911044836044312,
0.19355489313602448,6,4423,,,0.3093809187412262
,6,4423,0.24926485121250153,,
,7,4449,,0.29839763045310974,
,7,4499,,0.2264205813407898,
,7,4549,,0.2167694866657257,
,7,4599,,0.8243582844734192,
,7,4649,,0.14940179884433746,
,7,4699,,0.22154606878757477,
,7,4749,,0.25852349400520325,
,7,4799,,0.22801566123962402,
,7,4849,,0.16692230105400085,
,7,4899,,0.21625904738903046,
,7,4949,,0.20673654973506927,
,7,4999,,0.2528408169746399,
,7,5049,,0.2414165735244751,
0.19296012818813324,7,5055,,,0.3069283366203308
,7,5055,0.24614064395427704,,
,8,5099,,0.15035954117774963,
,8,5149,,0.17964428663253784,
,8,5199,,0.11936535686254501,
,8,5249,,0.14895078539848328,
,8,5299,,0.11972448974847794,
,8,5349,,0.18890342116355896,
,8,5399,,0.34161460399627686,
,8,5449,,0.2282024472951889,
,8,5499,,0.20798824727535248,
,8,5549,,0.47429364919662476,
,8,5599,,0.2255345582962036,
,8,5649,,0.30549356341362,
0.19403114914894104,8,5687,,,0.30925166606903076
,8,5687,0.24180293083190918,,
,9,5699,,0.21985793113708496,
,9,5749,,0.5059243440628052,
,9,5799,,0.4828011691570282,
,9,5849,,0.09961527585983276,
,9,5899,,0.1571349948644638,
,9,5949,,0.08376850932836533,
,9,5999,,0.16941872239112854,
,9,6049,,0.2026379406452179,
,9,6099,,0.1793614625930786,
,9,6149,,0.35279977321624756,
,9,6199,,0.1980666220188141,
,9,6249,,0.2955435514450073,
,9,6299,,0.2943878471851349,
0.19401335716247559,9,6319,,,0.3076576590538025
,9,6319,0.23907358944416046,,
,10,6349,,0.24032150208950043,
,10,6399,,0.12079885601997375,
,10,6449,,0.2402154952287674,
,10,6499,,0.19478285312652588,
,10,6549,,0.1238945946097374,
,10,6599,,0.4453900456428528,
,10,6649,,0.14951299130916595,
