bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.5803400278091431,
,0,99,,0.15898053348064423,
,0,149,,0.2659520208835602,
,0,199,,0.23178423941135406,
,0,249,,0.1970929056406021,
,0,299,,0.24029141664505005,
,0,349,,0.24020370841026306,
,0,399,,0.4291330873966217,
,0,449,,0.2586268484592438,
,0,499,,0.2736213803291321,
,0,549,,0.19646966457366943,
,0,599,,0.43441101908683777,
0.21868996322155,0,627,,,0.3278096616268158
,0,627,0.3315621018409729,,
,1,649,,0.2478957623243332,
,1,699,,0.26177823543548584,
,1,749,,0.34032076597213745,
,1,799,,0.54677814245224,
,1,849,,0.2454892098903656,
,1,899,,0.2505417466163635,
,1,949,,0.29540038108825684,
,1,999,,0.23526379466056824,
,1,1049,,0.2682340741157532,
,1,1099,,0.17978598177433014,
,1,1149,,0.315357506275177,
,1,1199,,0.2985215187072754,
,1,1249,,0.24326656758785248,
0.2069879025220871,1,1255,,,0.3136790692806244
,1,1255,0.2856822907924652,,
,2,1299,,0.1480916142463684,
,2,1349,,0.38841837644577026,
,2,1399,,0.14266088604927063,
,2,1449,,0.1112963855266571,
,2,1499,,0.2390303909778595,
,2,1549,,0.2702837586402893,
,2,1599,,0.12408867478370667,
,2,1649,,0.13759908080101013,
,2,1699,,0.2460128366947174,
,2,1749,,0.2524949014186859,
,2,1799,,0.2394762486219406,
,2,1849,,0.21149811148643494,
0.20151770114898682,2,1883,,,0.3071818947792053
,2,1883,0.26900020241737366,,
,3,1899,,0.2234756052494049,
,3,1949,,0.26441141963005066,
,3,1999,,0.15842148661613464,
,3,2049,,0.21262753009796143,
,3,2099,,0.33289358019828796,
,3,2149,,0.3146688938140869,
,3,2199,,0.312957763671875,
,3,2249,,0.3201958239078522,
,3,2299,,0.13353057205677032,
,3,2349,,0.235138401389122,
,3,2399,,0.2727198004722595,
,3,2449,,0.2434030920267105,
,3,2499,,0.2465192675590515,
0.19923661649227142,3,2511,,,0.30371588468551636
,3,2511,0.25840064883232117,,
,4,2549,,0.1498921513557434,
,4,2599,,0.11175321787595749,
,4,2649,,0.1734406054019928,
,4,2699,,0.23695893585681915,
,4,2749,,0.1902361959218979,
,4,2799,,0.30884990096092224,
,4,2849,,0.4209134876728058,
,4,2899,,0.2951657772064209,
,4,2949,,0.14309252798557281,
,4,2999,,0.28944846987724304,
,4,3049,,0.2390541285276413,
,4,3099,,0.2401076853275299,
0.1969863474369049,4,3139,,,0.30036070942878723
,4,3139,0.250833123922348,,
,5,3149,,0.18169884383678436,
,5,3199,,0.11962054669857025,
,5,3249,,0.17897416651248932,
,5,3299,,0.14592041075229645,
,5,3349,,0.4169866442680359,
,5,3399,,0.1985754370689392,
,5,3449,,0.34856536984443665,
,5,3499,,0.19552282989025116,
,5,3549,,0.26628848910331726,
,5,3599,,0.307966947555542,
,5,3649,,0.18514712154865265,
,5,3699,,0.24253065884113312,
,5,3749,,0.27790793776512146,
0.19599267840385437,5,3767,,,0.2988797426223755
,5,3767,0.24465225636959076,,
,6,3799,,0.1639486402273178,
,6,3849,,0.13730326294898987,
,6,3899,,0.1490955650806427,
,6,3949,,0.2735098600387573,
,6,3999,,0.1603536605834961,
,6,4049,,0.16875509917736053,
,6,4099,,0.17789991199970245,
,6,4149,,0.2693723440170288,
,6,4199,,0.16795244812965393,
,6,4249,,0.31329771876335144,
,6,4299,,0.24382323026657104,
,6,4349,,0.24244874715805054,
0.19504964351654053,6,4395,,,0.29741182923316956
,6,4395,0.24040882289409637,,
,7,4399,,0.2812655568122864,
,7,4449,,0.2831341624259949,
,7,4499,,0.23036342859268188,
,7,4549,,0.2596816122531891,
,7,4599,,0.16701973974704742,
,7,4649,,0.33138158917427063,
,7,4699,,0.153770312666893,
,7,4749,,0.18660356104373932,
,7,4799,,0.31239980459213257,
,7,4849,,0.15763910114765167,
,7,4899,,0.635640561580658,
,7,4949,,0.2911527752876282,
,7,4999,,0.2966836988925934,
0.19441303610801697,7,5023,,,0.2958282232284546
