bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.3061080276966095,
,0,99,,0.18791750073432922,
,0,149,,0.3658287823200226,
,0,199,,1.0962848663330078,
,0,249,,0.7188202738761902,
,0,299,,0.3752148151397705,
,0,349,,0.45735591650009155,
,0,399,,0.18556232750415802,
,0,449,,0.23115521669387817,
,0,499,,0.23760661482810974,
,0,549,,0.6548769474029541,
,0,599,,0.2494247406721115,
0.2005765587091446,0,621,,,0.33362290263175964
,0,621,0.33323997259140015,,
,1,649,,0.2796871066093445,
,1,699,,0.18459779024124146,
,1,749,,0.13857528567314148,
,1,799,,0.42152702808380127,
,1,849,,0.19484001398086548,
,1,899,,0.22325672209262848,
,1,949,,0.23520347476005554,
,1,999,,0.1669539213180542,
,1,1049,,0.34150373935699463,
,1,1099,,0.40571677684783936,
,1,1149,,0.21573765575885773,
,1,1199,,0.31559422612190247,
0.19238869845867157,1,1243,,,0.3255138099193573
,1,1243,0.28359848260879517,,
,2,1249,,0.19573359191417694,
,2,1299,,0.14453215897083282,
,2,1349,,0.21231287717819214,
,2,1399,,0.15592627227306366,
,2,1449,,0.19169938564300537,
,2,1499,,0.19688864052295685,
,2,1549,,0.2329176664352417,
,2,1599,,0.20452560484409332,
,2,1649,,0.3429117798805237,
,2,1699,,0.2667704224586487,
,2,1749,,0.34296876192092896,
,2,1799,,0.304136723279953,
,2,1849,,0.30773836374282837,
0.18720689415931702,2,1865,,,0.3221970200538635
,2,1865,0.26448285579681396,,
,3,1899,,0.23810115456581116,
,3,1949,,0.5241478085517883,
,3,1999,,0.17266768217086792,
,3,2049,,0.10759257525205612,
,3,2099,,0.1433718055486679,
,3,2149,,0.1396304816007614,
,3,2199,,0.14633114635944366,
,3,2249,,0.20903366804122925,
,3,2299,,0.3372952342033386,
,3,2349,,0.1789940744638443,
,3,2399,,0.2899455726146698,
,3,2449,,0.33889177441596985,
0.184984490275383,3,2487,,,0.3214685916900635
,3,2487,0.25325366854667664,,
,4,2499,,0.11527551710605621,
,4,2549,,0.1834830790758133,
,4,2599,,0.08721733838319778,
,4,2649,,0.2814722955226898,
,4,2699,,0.37138617038726807,
,4,2749,,0.22421953082084656,
,4,2799,,0.14298082888126373,
,4,2849,,0.29167476296424866,
,4,2899,,0.23489415645599365,
,4,2949,,0.258367121219635,
,4,2999,,0.31150156259536743,
,4,3049,,0.18659387528896332,
,4,3099,,0.25821083784103394,
0.1837732046842575,4,3109,,,0.32161957025527954
,4,3109,0.24448756873607635,,
,5,3149,,0.1477106660604477,
,5,3199,,0.1852833330631256,
,5,3249,,0.12878556549549103,
,5,3299,,0.13781307637691498,
,5,3349,,0.177211195230484,
,5,3399,,0.5604763031005859,
,5,3449,,0.20289002358913422,
,5,3499,,0.1329294890165329,
,5,3549,,0.3678238093852997,
,5,3599,,0.24449823796749115,
