bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.32946541905403137,
,0,99,,0.18793988227844238,
,0,149,,0.3231913149356842,
,0,199,,0.21729376912117004,
,0,249,,0.2642417252063751,
,0,299,,0.4727906882762909,
,0,349,,0.3028683364391327,
,0,399,,0.2750937044620514,
,0,449,,0.786532998085022,
,0,499,,0.19397325813770294,
,0,549,,0.3257226049900055,
,0,599,,0.93320631980896,
0.20458485186100006,0,635,,,0.32253116369247437
,0,635,0.3517812490463257,,
,1,649,,0.44754528999328613,
,1,699,,0.23275387287139893,
,1,749,,0.21114176511764526,
,1,799,,0.46876028180122375,
,1,849,,0.2645820379257202,
,1,899,,0.35419943928718567,
,1,949,,0.29505929350852966,
,1,999,,0.31893491744995117,
,1,1049,,0.4990806579589844,
,1,1099,,0.3012787401676178,
,1,1149,,0.19387318193912506,
,1,1199,,0.23854374885559082,
,1,1249,,0.3030083179473877,
0.1917203962802887,1,1271,,,0.3075307309627533
,1,1271,0.3013211190700531,,
,2,1299,,0.22872529923915863,
,2,1349,,0.14422468841075897,
,2,1399,,0.21470767259597778,
,2,1449,,0.33799347281455994,
,2,1499,,0.2814849019050598,
,2,1549,,0.20947125554084778,
,2,1599,,0.4531952738761902,
,2,1649,,0.18956314027309418,
,2,1699,,0.18618977069854736,
,2,1749,,0.19166529178619385,
,2,1799,,0.34459325671195984,
,2,1849,,0.2790524661540985,
,2,1899,,0.20047201216220856,
0.1867913007736206,2,1907,,,0.30375492572784424
,2,1907,0.2816813588142395,,
,3,1949,,0.21152757108211517,
,3,1999,,0.17024089395999908,
,3,2049,,0.16365067660808563,
,3,2099,,0.27263927459716797,
,3,2149,,0.20380516350269318,
,3,2199,,0.1338062286376953,
,3,2249,,0.16199751198291779,
,3,2299,,0.5175545811653137,
,3,2349,,0.23543128371238708,
,3,2399,,0.35814279317855835,
,3,2449,,0.2832796275615692,
,3,2499,,0.3849080204963684,
0.1854255050420761,3,2543,,,0.3042670786380768
,3,2543,0.2689345180988312,,
,4,2549,,0.2205394208431244,
,4,2599,,0.23512063920497894,
,4,2649,,0.218109130859375,
,4,2699,,0.284601628780365,
,4,2749,,0.2613441050052643,
,4,2799,,0.2620384395122528,
,4,2849,,0.309566855430603,
,4,2899,,0.1601589471101761,
,4,2949,,0.1261756718158722,
,4,2999,,0.21658943593502045,
,4,3049,,0.23566359281539917,
,4,3099,,0.33861085772514343,
,4,3149,,0.21454143524169922,
0.1841929852962494,4,3179,,,0.30464044213294983
,4,3179,0.2594732642173767,,
,5,3199,,0.13680681586265564,
,5,3249,,0.0813138410449028,
,5,3299,,0.13791128993034363,
,5,3349,,0.2039496749639511,
,5,3399,,0.1844121217727661,
,5,3449,,0.1572466343641281,
,5,3499,,0.646903932094574,
