bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.20394361019134521,
,0,99,,0.35513272881507874,
,0,149,,0.16634023189544678,
,0,199,,1.103693962097168,
,0,249,,0.2182171642780304,
,0,299,,1.1083272695541382,
,0,349,,0.18103256821632385,
,0,399,,0.5377074480056763,
,0,449,,0.2627819776535034,
,0,499,,0.30963245034217834,
,0,549,,0.2757715582847595,
,0,599,,0.17825427651405334,
,0,649,,0.31050172448158264,
,0,699,,0.19170789420604706,
0.19306086003780365,0,706,,,0.32386717200279236
,0,706,0.32563579082489014,,
,1,749,,0.1734413355588913,
,1,799,,0.3443351984024048,
,1,849,,0.2738919258117676,
,1,899,,0.1995638757944107,
,1,949,,0.3044751286506653,
,1,999,,0.25423890352249146,
,1,1049,,0.8694519996643066,
,1,1099,,0.20796440541744232,
,1,1149,,0.22503632307052612,
,1,1199,,0.42504894733428955,
,1,1249,,0.2456641048192978,
,1,1299,,0.23916150629520416,
,1,1349,,0.3667617738246918,
,1,1399,,0.1727512627840042,
0.177634134888649,1,1413,,,0.30718907713890076
,1,1413,0.2902478277683258,,
,2,1449,,0.19733154773712158,
,2,1499,,0.16645917296409607,
,2,1549,,0.13980969786643982,
,2,1599,,0.21744614839553833,
,2,1649,,0.23991812765598297,
,2,1699,,0.8694908618927002,
,2,1749,,0.4511122405529022,
,2,1799,,0.2166067659854889,
,2,1849,,0.37051501870155334,
,2,1899,,0.14401018619537354,
,2,1949,,0.2797900438308716,
,2,1999,,0.184907928109169,
,2,2049,,0.24934828281402588,
,2,2099,,0.21532876789569855,
0.17330022156238556,2,2120,,,0.30288490653038025
,2,2120,0.2767564654350281,,
,3,2149,,0.2962223291397095,
,3,2199,,0.21932055056095123,
,3,2249,,0.1834287792444229,
,3,2299,,0.10405193269252777,
,3,2349,,0.3429604172706604,
,3,2399,,0.15908990800380707,
,3,2449,,0.12759293615818024,
,3,2499,,0.3926122188568115,
,3,2549,,0.3880649209022522,
,3,2599,,0.2535472810268402,
,3,2649,,0.17746157944202423,
,3,2699,,0.19037696719169617,
,3,2749,,0.4865308701992035,
,3,2799,,0.2758006155490875,
0.17205560207366943,3,2827,,,0.3019498288631439
,3,2827,0.26732736825942993,,
,4,2849,,1.7169913053512573,
,4,2899,,0.1732499748468399,
,4,2949,,0.2436545193195343,
,4,2999,,0.4078115224838257,
,4,3049,,0.27202755212783813,
,4,3099,,0.19309543073177338,
,4,3149,,0.23133298754692078,
,4,3199,,0.12815915048122406,
,4,3249,,0.495527982711792,
,4,3299,,0.22972291707992554,
,4,3349,,0.31440839171409607,
,4,3399,,0.6595357656478882,
,4,3449,,0.1890432983636856,
,4,3499,,0.2868833839893341,
0.17160844802856445,4,3534,,,0.3014298379421234
,4,3534,0.2598305940628052,,
,5,3549,,0.33981558680534363,
,5,3599,,0.2571452856063843,
,5,3649,,0.49373874068260193,
,5,3699,,0.1921277642250061,
,5,3749,,0.2058616578578949,
,5,3799,,0.28253114223480225,
,5,3849,,0.13329166173934937,
,5,3899,,0.17199282348155975,
,5,3949,,0.1958639770746231,
,5,3999,,0.23246829211711884,
,5,4049,,0.21963930130004883,
,5,4099,,0.3613167107105255,
,5,4149,,0.28569626808166504,
,5,4199,,0.22485359013080597,
0.17137716710567474,5,4241,,,0.3013657033443451
,5,4241,0.2538595497608185,,
,6,4249,,0.09174247831106186,
,6,4299,,0.42703884840011597,
,6,4349,,0.13831272721290588,
,6,4399,,0.34398353099823,
,6,4449,,0.1476159244775772,
,6,4499,,0.1715324968099594,
,6,4549,,0.1789553463459015,
,6,4599,,0.20720291137695312,
,6,4649,,0.15050336718559265,
,6,4699,,0.1957751363515854,
,6,4749,,0.2648271918296814,
,6,4799,,0.2466060221195221,
,6,4849,,0.20474040508270264,
,6,4899,,0.2541261911392212,
0.17116664350032806,6,4948,,,0.30081790685653687
,6,4948,0.24837730824947357,,
,7,4949,,0.1338457614183426,
,7,4999,,0.18223445117473602,
,7,5049,,0.18323011696338654,
,7,5099,,0.5628674626350403,
,7,5149,,0.11041050404310226,
,7,5199,,0.1736433058977127,
,7,5249,,0.2834637463092804,
,7,5299,,0.13014118373394012,
,7,5349,,0.2164774090051651,
,7,5399,,0.27038905024528503,
,7,5449,,0.31085342168807983,
,7,5499,,0.2698354125022888,
,7,5549,,0.21411827206611633,
,7,5599,,0.2635608911514282,
,7,5649,,0.1464092880487442,
0.17232488095760345,7,5655,,,0.3026033639907837
,7,5655,0.2446291744709015,,
,8,5699,,0.10363717377185822,
,8,5749,,0.09426294267177582,
,8,5799,,0.14433488249778748,
,8,5849,,0.18066264688968658,
,8,5899,,0.14262977242469788,
,8,5949,,0.25072774291038513,
,8,5999,,0.23610179126262665,
,8,6049,,0.26341474056243896,
,8,6099,,0.35348135232925415,
,8,6149,,0.3540648818016052,
,8,6199,,0.20698630809783936,
,8,6249,,0.3147016763687134,
,8,6299,,0.22252582013607025,
,8,6349,,0.24622569978237152,
0.17205247282981873,8,6362,,,0.30192479491233826
,8,6362,0.2408805787563324,,
,9,6399,,0.37556636333465576,
,9,6449,,0.12138763070106506,
,9,6499,,0.13725408911705017,
,9,6549,,0.13000710308551788,
,9,6599,,0.24042654037475586,
,9,6649,,0.43410974740982056,
,9,6699,,0.26297566294670105,
,9,6749,,0.2009885460138321,
,9,6799,,0.2637329399585724,
,9,6849,,0.4073239862918854,
,9,6899,,0.27717915177345276,
,9,6949,,0.21355925500392914,
,9,6999,,0.14288698136806488,
,9,7049,,0.255826860666275,
0.1684456765651703,9,7069,,,0.2995661199092865
,9,7069,0.22720523178577423,,
,10,7099,,0.18289002776145935,
,10,7149,,0.19800496101379395,
,10,7199,,0.10991650819778442,
,10,7249,,0.23697349429130554,
,10,7299,,0.2814676761627197,
,10,7349,,0.13028527796268463,
,10,7399,,0.2299967259168625,
,10,7449,,0.22057566046714783,
,10,7499,,0.13714013993740082,
,10,7549,,0.22190116345882416,
,10,7599,,0.14155343174934387,
,10,7649,,0.17032688856124878,
,10,7699,,0.3726593255996704,
,10,7749,,0.25125136971473694,
0.16816699504852295,10,7776,,,0.3000250458717346
,10,7776,0.22322890162467957,,
,11,7799,,0.13528285920619965,
,11,7849,,0.17818543314933777,
,11,7899,,0.20149759948253632,
,11,7949,,0.15292051434516907,
,11,7999,,0.06959442794322968,
,11,8049,,0.2295117974281311,
,11,8099,,0.27905961871147156,
,11,8149,,0.2476634681224823,
,11,8199,,0.3466643691062927,
,11,8249,,0.1758795529603958,
,11,8299,,0.22335518896579742,
,11,8349,,0.21712572872638702,
,11,8399,,0.21067345142364502,
,11,8449,,0.4271610975265503,
0.1683923602104187,11,8483,,,0.30057770013809204
,11,8483,0.2214009016752243,,
,12,8499,,0.10746592283248901,
,12,8549,,0.1585705429315567,
,12,8599,,0.1552872210741043,
,12,8649,,0.16131560504436493,
,12,8699,,0.5767418146133423,
,12,8749,,0.1699349731206894,
,12,8799,,0.15292777121067047,
,12,8849,,0.35946834087371826,
,12,8899,,0.208058163523674,
,12,8949,,0.18626105785369873,
,12,8999,,0.2511425316333771,
,12,9049,,0.15591494739055634,
,12,9099,,0.266037255525589,
,12,9149,,0.19329304993152618,
0.16877034306526184,12,9190,,,0.3012816905975342
,12,9190,0.21991613507270813,,
,13,9199,,0.07298139482736588,
,13,9249,,0.2378343939781189,
,13,9299,,0.21025225520133972,
,13,9349,,0.19525094330310822,
,13,9399,,0.1265612542629242,
,13,9449,,0.27651840448379517,
,13,9499,,0.14892081916332245,
,13,9549,,0.12447955459356308,
,13,9599,,0.3094685673713684,
,13,9649,,0.1928415149450302,
,13,9699,,0.14403460919857025,
,13,9749,,0.20475108921527863,
,13,9799,,0.1414681077003479,
,13,9849,,0.20173664391040802,
