bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.26669347286224365,
,0,99,,0.35804128646850586,
,0,149,,0.18066762387752533,
,0,199,,0.3708944022655487,
,0,249,,0.3389863073825836,
,0,299,,0.397641658782959,
,0,349,,0.3797664940357208,
,0,399,,0.32590726017951965,
,0,449,,0.42474550008773804,
,0,499,,0.22058802843093872,
,0,549,,0.26568174362182617,
,0,599,,0.3426041007041931,
,0,649,,0.3561732769012451,
,0,699,,0.34663626551628113,
0.19273579120635986,0,719,,,0.30371177196502686
,0,719,0.33990538120269775,,
,1,749,,0.3180611729621887,
,1,799,,0.10996606200933456,
,1,849,,0.17014989256858826,
,1,899,,0.33329465985298157,
,1,949,,0.2304132878780365,
,1,999,,0.6338455080986023,
,1,1049,,0.18053555488586426,
,1,1099,,0.2805200219154358,
,1,1149,,0.43728363513946533,
,1,1199,,0.2537582516670227,
,1,1249,,0.2720840573310852,
,1,1299,,0.21025951206684113,
,1,1349,,0.32464495301246643,
,1,1399,,0.32184508442878723,
0.1781633198261261,1,1439,,,0.28554803133010864
,1,1439,0.3034106492996216,,
,2,1449,,0.49226468801498413,
,2,1499,,0.2797093987464905,
,2,1549,,0.2076362818479538,
,2,1599,,0.6826678514480591,
,2,1649,,0.11697539687156677,
,2,1699,,1.3474478721618652,
,2,1749,,0.64302659034729,
,2,1799,,0.322623610496521,
,2,1849,,0.2573109269142151,
,2,1899,,0.6452775001525879,
,2,1949,,0.3346121609210968,
,2,1999,,0.22609667479991913,
,2,2049,,0.2313975840806961,
,2,2099,,0.34891563653945923,
,2,2149,,0.22253209352493286,
0.17319060862064362,2,2159,,,0.27995336055755615
,2,2159,0.289466917514801,,
,3,2199,,0.24018236994743347,
,3,2249,,0.2377099245786667,
,3,2299,,0.2650948464870453,
,3,2349,,0.2018321305513382,
,3,2399,,0.33520984649658203,
,3,2449,,0.21052947640419006,
,3,2499,,0.4043908715248108,
,3,2549,,0.18735942244529724,
,3,2599,,0.275258868932724,
,3,2649,,0.12805131077766418,
,3,2699,,0.36677446961402893,
,3,2749,,0.21171604096889496,
,3,2799,,0.22714102268218994,
,3,2849,,0.2440335899591446,
0.17118391394615173,3,2879,,,0.2779988646507263
,3,2879,0.27963510155677795,,
,4,2899,,0.07764603942632675,
,4,2949,,0.1511666476726532,
,4,2999,,0.2719866931438446,
,4,3049,,0.19101330637931824,
,4,3099,,0.22427043318748474,
,4,3149,,0.3291274905204773,
,4,3199,,0.1543760895729065,
,4,3249,,0.2116905152797699,
,4,3299,,0.13503636419773102,
,4,3349,,0.2700223922729492,
,4,3399,,0.40300363302230835,
,4,3449,,0.18020841479301453,
,4,3499,,0.27462926506996155,
,4,3549,,0.412873238325119,
,4,3599,,0.15253618359565735,
0.1704351156949997,4,3599,,,0.2773423492908478
,4,3599,0.2721908688545227,,
,5,3649,,0.1693909615278244,
,5,3699,,0.24372121691703796,
,5,3749,,0.10716283321380615,
,5,3799,,0.2403413951396942,
,5,3849,,0.23051881790161133,
,5,3899,,0.3334883451461792,
,5,3949,,0.1931852102279663,
,5,3999,,0.28685545921325684,
,5,4049,,0.29858386516571045,
,5,4099,,0.15971025824546814,
,5,4149,,0.2400808185338974,
,5,4199,,0.3031976819038391,
,5,4249,,0.2908456325531006,
,5,4299,,0.31980669498443604,
0.17011268436908722,5,4319,,,0.27704301476478577
,5,4319,0.2664583623409271,,
,6,4349,,0.18198060989379883,
,6,4399,,0.09032394737005234,
,6,4449,,0.15867143869400024,
,6,4499,,0.3409722149372101,
