bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.27791982889175415,
,0,99,,0.15944722294807434,
,0,149,,0.874965488910675,
,0,199,,0.2506394386291504,
,0,249,,0.6658982038497925,
,0,299,,0.2213989943265915,
,0,349,,0.20187124609947205,
,0,399,,1.077917218208313,
,0,449,,0.3848657011985779,
,0,499,,1.1095350980758667,
,0,549,,0.4805826246738434,
,0,599,,0.43833449482917786,
,0,649,,0.27390056848526,
,0,699,,0.31361833214759827,
0.20511019229888916,0,718,,,0.3395543396472931
,0,718,0.3288290500640869,,
,1,749,,0.20927520096302032,
,1,799,,0.19616571068763733,
,1,849,,0.5373988151550293,
,1,899,,0.8532752394676208,
,1,949,,0.2551281750202179,
,1,999,,0.5892901420593262,
,1,1049,,0.34456631541252136,
,1,1099,,0.21076829731464386,
,1,1149,,0.8043236136436462,
,1,1199,,0.1688608080148697,
,1,1249,,0.24157492816448212,
,1,1299,,0.5114975571632385,
,1,1349,,0.3575581908226013,
,1,1399,,0.2558937072753906,
0.18813447654247284,1,1437,,,0.3195886015892029
,1,1437,0.29410189390182495,,
,2,1449,,0.1512250006198883,
,2,1499,,0.22934208810329437,
,2,1549,,0.1452382206916809,
,2,1599,,0.12506887316703796,
,2,1649,,0.3693353235721588,
,2,1699,,0.18092039227485657,
,2,1749,,0.17940427362918854,
,2,1799,,0.19035327434539795,
,2,1849,,0.5233673453330994,
,2,1899,,0.24839504063129425,
,2,1949,,0.35817569494247437,
,2,1999,,0.38382577896118164,
,2,2049,,0.1895960569381714,
,2,2099,,0.38076499104499817,
,2,2149,,0.21526503562927246,
0.18312615156173706,2,2156,,,0.31423014402389526
,2,2156,0.2806347608566284,,
,3,2199,,0.13685521483421326,
,3,2249,,0.2398042231798172,
,3,2299,,0.3434348404407501,
,3,2349,,0.22673752903938293,
,3,2399,,0.25374558568000793,
,3,2449,,0.24240009486675262,
,3,2499,,0.19648639857769012,
,3,2549,,0.16862507164478302,
,3,2599,,0.2591257095336914,
,3,2649,,0.29696953296661377,
,3,2699,,0.17570258677005768,
,3,2749,,0.42996981739997864,
,3,2799,,0.45060569047927856,
,3,2849,,0.297146737575531,
0.18197476863861084,3,2875,,,0.31360605359077454
,3,2875,0.2713888883590698,,
,4,2899,,0.835220217704773,
,4,2949,,0.1596704125404358,
,4,2999,,0.3296593725681305,
,4,3049,,0.14841416478157043,
