bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.23415696620941162,
,0,99,,0.2493252158164978,
,0,149,,0.9405757784843445,
,0,199,,0.2816393971443176,
,0,249,,0.21595920622348785,
,0,299,,0.2164527326822281,
,0,349,,0.3718005120754242,
,0,399,,0.21831953525543213,
,0,449,,0.44815298914909363,
,0,499,,0.2586570382118225,
,0,549,,0.21220332384109497,
,0,599,,0.35373425483703613,
0.2045791894197464,0,629,,,0.32532888650894165
,0,629,0.34821125864982605,,
,1,649,,1.6501290798187256,
,1,699,,0.26007238030433655,
,1,749,,0.7411949038505554,
,1,799,,0.5103785395622253,
,1,849,,0.6264582872390747,
,1,899,,0.1602773517370224,
,1,949,,0.3253549635410309,
,1,999,,0.19633916020393372,
,1,1049,,0.2268531620502472,
,1,1099,,0.72491455078125,
,1,1149,,0.21186646819114685,
,1,1199,,0.20222139358520508,
,1,1249,,0.20080919563770294,
0.19660894572734833,1,1259,,,0.3132948875427246
,1,1259,0.3009550869464874,,
,2,1299,,0.21057628095149994,
,2,1349,,0.794060230255127,
,2,1399,,0.14289547502994537,
,2,1449,,0.1922544687986374,
,2,1499,,0.2171383798122406,
,2,1549,,0.15863287448883057,
,2,1599,,0.13122405111789703,
,2,1649,,0.22849559783935547,
,2,1699,,0.37458106875419617,
,2,1749,,0.4210488796234131,
,2,1799,,0.5147398114204407,
,2,1849,,0.22209498286247253,
0.19345401227474213,2,1889,,,0.3087539076805115
,2,1889,0.2814936637878418,,
,3,1899,,0.27811092138290405,
,3,1949,,0.28470924496650696,
,3,1999,,0.1602870225906372,
,3,2049,,0.5466453433036804,
,3,2099,,0.15640902519226074,
,3,2149,,0.2031036615371704,
,3,2199,,0.41202306747436523,
,3,2249,,0.20247609913349152,
,3,2299,,0.2783668041229248,
,3,2349,,0.25981441140174866,
,3,2399,,0.4731972813606262,
,3,2449,,0.3390458822250366,
,3,2499,,0.30517685413360596,
0.19174453616142273,3,2519,,,0.3072003722190857
,3,2519,0.2688232362270355,,
,4,2549,,0.21458089351654053,
,4,2599,,0.13509708642959595,
,4,2649,,0.24914872646331787,
,4,2699,,0.27923890948295593,
,4,2749,,0.15128564834594727,
,4,2799,,0.3657718598842621,
,4,2849,,0.15584667026996613,
,4,2899,,0.16557161509990692,
,4,2949,,0.4823746383190155,
,4,2999,,0.3682771325111389,
,4,3049,,0.16905339062213898,
,4,3099,,0.22194144129753113,
,4,3149,,0.14872802793979645,
0.191324383020401,4,3149,,,0.3069036602973938
,4,3149,0.2590872347354889,,
,5,3199,,0.20032113790512085,
,5,3249,,0.15167996287345886,
,5,3299,,0.3428409695625305,
,5,3349,,0.1421474814414978,
,5,3399,,0.1785564124584198,
,5,3449,,0.19372855126857758,
,5,3499,,0.3084483742713928,
,5,3549,,0.16429023444652557,
,5,3599,,0.3098963499069214,
,5,3649,,0.22127747535705566,
,5,3699,,0.1523439586162567,
,5,3749,,0.3120625615119934,
0.19057410955429077,5,3779,,,0.30549976229667664
,5,3779,0.25244617462158203,,
,6,3799,,0.7805246114730835,
,6,3849,,0.236602783203125,
,6,3899,,0.2762015163898468,
,6,3949,,0.2921939492225647,
,6,3999,,0.34225308895111084,
,6,4049,,0.14807114005088806,
,6,4099,,0.25534555315971375,
,6,4149,,0.18388985097408295,
,6,4199,,0.1883835345506668,
,6,4249,,0.4374118447303772,
,6,4299,,0.1766182780265808,
,6,4349,,0.18132348358631134,
,6,4399,,0.18836238980293274,
0.1932966411113739,6,4409,,,0.3090576231479645
,6,4409,0.24683770537376404,,
,7,4449,,0.16510680317878723,
,7,4499,,0.447329580783844,
,7,4549,,0.1282467395067215,
,7,4599,,0.13625575602054596,
,7,4649,,0.2546101212501526,
