bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.24363574385643005,
,0,99,,0.24092666804790497,
,0,149,,0.1578543782234192,
,0,199,,0.21288608014583588,
,0,249,,0.22985059022903442,
,0,299,,0.4835476279258728,
,0,349,,0.3237346410751343,
,0,399,,0.21939654648303986,
,0,449,,0.24916398525238037,
,0,499,,0.8545377850532532,
,0,549,,0.3189599812030792,
,0,599,,0.3130924105644226,
0.19161447882652283,0,634,,,0.30088353157043457
,0,634,0.35645556449890137,,
,1,649,,0.1391579657793045,
,1,699,,0.2760191559791565,
,1,749,,0.21413134038448334,
,1,799,,0.6273303031921387,
,1,849,,0.3728807270526886,
,1,899,,0.26987871527671814,
,1,949,,0.27869904041290283,
,1,999,,0.3489116132259369,
,1,1049,,0.8065942525863647,
,1,1099,,0.2719945013523102,
,1,1149,,0.2946016490459442,
,1,1199,,0.20259957015514374,
,1,1249,,0.30125492811203003,
0.18307341635227203,1,1269,,,0.2931821644306183
,1,1269,0.3046007752418518,,
,2,1299,,0.1627528965473175,
,2,1349,,0.14999765157699585,
,2,1399,,0.1576709747314453,
,2,1449,,0.5053939819335938,
,2,1499,,0.48097169399261475,
,2,1549,,0.5907799005508423,
,2,1599,,0.6454798579216003,
,2,1649,,0.2551000118255615,
,2,1699,,0.3212563991546631,
,2,1749,,0.3037026524543762,
,2,1799,,0.2881185710430145,
,2,1849,,0.31889790296554565,
,2,1899,,0.13452661037445068,
0.17979906499385834,2,1904,,,0.29202303290367126
,2,1904,0.2832088768482208,,
,3,1949,,0.1977393478155136,
,3,1999,,0.10771892219781876,
,3,2049,,0.178500697016716,
,3,2099,,0.48182380199432373,
,3,2149,,0.19433535635471344,
,3,2199,,0.25583040714263916,
,3,2249,,0.37256303429603577,
,3,2299,,0.21074524521827698,
,3,2349,,0.15182243287563324,
,3,2399,,0.19462347030639648,
,3,2449,,0.4735323190689087,
,3,2499,,0.3236052095890045,
0.17967382073402405,3,2539,,,0.2932755947113037
,3,2539,0.2701766788959503,,
,4,2549,,0.15512816607952118,
,4,2599,,0.19647525250911713,
,4,2649,,0.18230867385864258,
,4,2699,,0.13369183242321014,
,4,2749,,0.12327881902456284,
,4,2799,,0.18441525101661682,
,4,2849,,0.37378281354904175,
,4,2899,,0.3424076437950134,
,4,2949,,0.1515064686536789,
,4,2999,,0.19606275856494904,
,4,3049,,0.1372339278459549,
,4,3099,,0.2537772059440613,
,4,3149,,0.2853139340877533,
0.1798280030488968,4,3174,,,0.2945668399333954
,4,3174,0.26082485914230347,,
,5,3199,,0.12772522866725922,
,5,3249,,0.37701863050460815,
,5,3299,,0.15878917276859283,
,5,3349,,0.32767367362976074,
,5,3399,,0.3808877766132355,
,5,3449,,0.1289704591035843,
,5,3499,,0.2630501389503479,
,5,3549,,0.2917879521846771,
,5,3599,,0.36002442240715027,
,5,3649,,0.160691037774086,
,5,3699,,0.2401907593011856,
,5,3749,,0.2859250605106354,
,5,3799,,0.25421684980392456,
0.18032288551330566,5,3809,,,0.29525354504585266
,5,3809,0.2543366551399231,,
,6,3849,,0.16466963291168213,
,6,3899,,0.34649789333343506,
,6,3949,,0.26364460587501526,
,6,3999,,0.18515700101852417,
,6,4049,,0.11093756556510925,
,6,4099,,0.24472978711128235,
,6,4149,,0.16665710508823395,
,6,4199,,0.17940258979797363,
,6,4249,,0.29050981998443604,
,6,4299,,0.16002656519412994,
,6,4349,,0.15927021205425262,
,6,4399,,0.20132073760032654,
0.1701122522354126,6,4444,,,0.2838806211948395
,6,4444,0.24049048125743866,,
,7,4449,,0.26109182834625244,
,7,4499,,0.27350881695747375,
,7,4549,,0.19196367263793945,
,7,4599,,0.18767310678958893,
,7,4649,,0.2627790868282318,
,7,4699,,0.3778075575828552,
,7,4749,,0.18192271888256073,
,7,4799,,0.22441762685775757,
,7,4849,,0.19369632005691528,
,7,4899,,0.36845773458480835,
,7,4949,,0.18630792200565338,
,7,4999,,0.21458876132965088,
,7,5049,,0.21817825734615326,
0.1702764928340912,7,5079,,,0.28482431173324585
,7,5079,0.23487722873687744,,
,8,5099,,0.18381592631340027,
,8,5149,,0.17309299111366272,
,8,5199,,0.2103484719991684,
,8,5249,,0.2289772629737854,
,8,5299,,0.30997735261917114,
,8,5349,,0.13401886820793152,
,8,5399,,0.5197296738624573,
,8,5449,,0.2894834280014038,
,8,5499,,0.27086740732192993,
,8,5549,,0.31562939286231995,
,8,5599,,0.23331108689308167,
,8,5649,,0.19260209798812866,
,8,5699,,0.25416937470436096,
0.17084115743637085,8,5714,,,0.2861092686653137
,8,5714,0.23260539770126343,,
,9,5749,,0.2231183499097824,
,9,5799,,0.17878523468971252,
,9,5849,,0.33381107449531555,
,9,5899,,0.27711221575737,
,9,5949,,0.09996490180492401,
,9,5999,,0.2089809626340866,
,9,6049,,0.08578754961490631,
,9,6099,,0.2241239994764328,
,9,6149,,0.23401857912540436,
,9,6199,,0.297597736120224,
,9,6249,,0.26123741269111633,
,9,6299,,0.2602522075176239,
,9,6349,,0.12086966633796692,
0.16903622448444366,9,6349,,,0.28476715087890625
,9,6349,0.2292400747537613,,
,10,6399,,0.23536108434200287,
,10,6449,,0.20448613166809082,
,10,6499,,0.1192755401134491,
,10,6549,,0.12651664018630981,
,10,6599,,0.18709757924079895,
,10,6649,,0.28535136580467224,
,10,6699,,0.19582009315490723,
,10,6749,,0.16191451251506805,
,10,6799,,0.16289877891540527,
,10,6849,,0.20827344059944153,
,10,6899,,0.24498839676380157,
,10,6949,,0.2622374892234802,
0.16916434466838837,10,6984,,,0.28536128997802734
,10,6984,0.22836489975452423,,
,11,6999,,0.12172037363052368,
,11,7049,,0.2307627946138382,
,11,7099,,0.22592592239379883,
,11,7149,,0.426224946975708,
,11,7199,,0.27363279461860657,
,11,7249,,0.23601466417312622,
,11,7299,,0.2256687432527542,
,11,7349,,0.2904818058013916,
,11,7399,,0.28509968519210815,
,11,7449,,0.22935250401496887,
,11,7499,,0.2537716031074524,
,11,7549,,0.1647164523601532,
,11,7599,,0.29684978723526,
0.16946619749069214,11,7619,,,0.286111980676651
,11,7619,0.22816362977027893,,
,12,7649,,0.16388724744319916,
,12,7699,,0.15805813670158386,
,12,7749,,0.13042722642421722,
,12,7799,,0.3456384539604187,
,12,7849,,0.3228543698787689,
,12,7899,,0.38999176025390625,
,12,7949,,0.5486509203910828,
,12,7999,,0.23046369850635529,
,12,8049,,0.25627338886260986,
,12,8099,,0.2777640223503113,
,12,8149,,0.28223398327827454,
,12,8199,,0.25957024097442627,
,12,8249,,0.12504149973392487,
0.1697099804878235,12,8254,,,0.2865602970123291
,12,8254,0.22804149985313416,,
,13,8299,,0.20299698412418365,
,13,8349,,0.1082732304930687,
,13,8399,,0.13615040481090546,
,13,8449,,0.45026695728302,
,13,8499,,0.1860385537147522,
,13,8549,,0.1821538507938385,
,13,8599,,0.352721631526947,
,13,8649,,0.19290244579315186,
,13,8699,,0.12630197405815125,
,13,8749,,0.16586139798164368,
,13,8799,,0.37897157669067383,
,13,8849,,0.28728118538856506,
0.16995331645011902,13,8889,,,0.28709980845451355
,13,8889,0.22785155475139618,,
