bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.3427431583404541,
,0,99,,0.18058714270591736,
,0,149,,0.31723904609680176,
,0,199,,0.20074614882469177,
,0,249,,0.2680518329143524,
,0,299,,0.47342589497566223,
,0,349,,0.29380837082862854,
,0,399,,0.2668091058731079,
,0,449,,0.7695058584213257,
,0,499,,0.1974562555551529,
,0,549,,0.33264559507369995,
,0,599,,0.9081907272338867,
0.20555396378040314,0,635,,,0.32358431816101074
,0,635,0.3507217764854431,,
,1,649,,0.44514256715774536,
,1,699,,0.22671957314014435,
,1,749,,0.21717533469200134,
,1,799,,0.4603399336338043,
,1,849,,0.25751984119415283,
,1,899,,0.3499932587146759,
,1,949,,0.2885594964027405,
,1,999,,0.32195353507995605,
,1,1049,,0.47969353199005127,
,1,1099,,0.3050731122493744,
,1,1149,,0.19653186202049255,
,1,1199,,0.24233247339725494,
,1,1249,,0.302188903093338,
0.19264432787895203,1,1271,,,0.3088962137699127
,1,1271,0.30055734515190125,,
,2,1299,,0.22692260146141052,
,2,1349,,0.14215430617332458,
,2,1399,,0.21230164170265198,
,2,1449,,0.3336625099182129,
,2,1499,,0.28268763422966003,
,2,1549,,0.2128082811832428,
,2,1599,,0.4488552212715149,
,2,1649,,0.19151048362255096,
,2,1699,,0.1870434284210205,
,2,1749,,0.19139645993709564,
,2,1799,,0.3437512516975403,
,2,1849,,0.28002697229385376,
,2,1899,,0.20006853342056274,
0.18717260658740997,2,1907,,,0.30505505204200745
,2,1907,0.2814508080482483,,
,3,1949,,0.21212546527385712,
,3,1999,,0.1672271341085434,
,3,2049,,0.15782430768013,
,3,2099,,0.26900729537010193,
,3,2149,,0.21044662594795227,
,3,2199,,0.13876667618751526,
,3,2249,,0.164030984044075,
,3,2299,,0.5279067158699036,
,3,2349,,0.23508581519126892,
,3,2399,,0.3573837876319885,
,3,2449,,0.2820483148097992,
,3,2499,,0.3870478868484497,
0.18486636877059937,3,2543,,,0.3047385811805725
,3,2543,0.2690390348434448,,
,4,2549,,0.2231052964925766,
,4,2599,,0.2333143651485443,
,4,2649,,0.21885408461093903,
,4,2699,,0.2775445878505707,
,4,2749,,0.25004950165748596,
,4,2799,,0.2568841576576233,
,4,2849,,0.313979834318161,
,4,2899,,0.15620362758636475,
,4,2949,,0.12568399310112,
,4,2999,,0.2124825119972229,
,4,3049,,0.2328433096408844,
,4,3099,,0.3412085771560669,
,4,3149,,0.21426941454410553,
0.18414406478405,4,3179,,,0.3049963414669037
,4,3179,0.2601797580718994,,
,5,3199,,0.13990791141986847,
,5,3249,,0.08326620608568192,
,5,3299,,0.13907404243946075,
,5,3349,,0.19968481361865997,
,5,3399,,0.18219928443431854,
,5,3449,,0.1562059372663498,
,5,3499,,0.647653341293335,
,5,3549,,0.2633921205997467,
,5,3599,,0.1740274876356125,
,5,3649,,0.24930095672607422,
,5,3699,,0.14439061284065247,
,5,3749,,0.17290690541267395,
,5,3799,,0.23269997537136078,
0.1833946704864502,5,3815,,,0.3045354187488556
,5,3815,0.2537339925765991,,
,6,3849,,0.16526998579502106,
,6,3899,,0.16004464030265808,
,6,3949,,0.15301740169525146,
,6,3999,,0.26754263043403625,
,6,4049,,0.16869422793388367,
,6,4099,,0.2046368420124054,
,6,4149,,0.12624552845954895,
,6,4199,,0.15779076516628265,
,6,4249,,0.23725703358650208,
,6,4299,,0.23789438605308533,
,6,4349,,0.22073543071746826,
,6,4399,,0.28346171975135803,
,6,4449,,0.10662037879228592,
0.18239206075668335,6,4451,,,0.30288466811180115
,6,4451,0.24864034354686737,,
,7,4499,,0.1547948122024536,
,7,4549,,0.18129105865955353,
,7,4599,,0.17324420809745789,
,7,4649,,0.12411301583051682,
,7,4699,,0.18797416985034943,
,7,4749,,0.19885744154453278,
,7,4799,,0.17691051959991455,
,7,4849,,0.19962303340435028,
,7,4899,,0.2675854563713074,
,7,4949,,0.3358217179775238,
,7,4999,,0.31203126907348633,
,7,5049,,0.2153913527727127,
0.18335466086864471,7,5087,,,0.30294814705848694
,7,5087,0.24438536167144775,,
,8,5099,,0.14537981152534485,
,8,5149,,0.18931958079338074,
,8,5199,,0.3033078908920288,
,8,5249,,0.11036936938762665,
,8,5299,,0.22003570199012756,
,8,5349,,0.2132132649421692,
,8,5399,,0.4203571677207947,
,8,5449,,0.24806761741638184,
,8,5499,,0.2619621753692627,
,8,5549,,0.2255736142396927,
,8,5599,,0.38083311915397644,
,8,5649,,0.20850960910320282,
,8,5699,,0.2083314061164856,
0.18024346232414246,8,5723,,,0.2994072139263153
,8,5723,0.24119362235069275,,
,9,5749,,0.11274179816246033,
,9,5799,,0.11565330624580383,
,9,5849,,0.1337929666042328,
,9,5899,,0.2042006105184555,
,9,5949,,0.13768771290779114,
,9,5999,,0.3680131435394287,
,9,6049,,0.3993750810623169,
,9,6099,,0.20945659279823303,
,9,6149,,0.2805410325527191,
,9,6199,,0.19229969382286072,
,9,6249,,0.20541156828403473,
,9,6299,,0.22599287331104279,
,9,6349,,0.3152580261230469,
0.18174469470977783,9,6359,,,0.299142450094223
,9,6359,0.2382349669933319,,
,10,6399,,0.1532038003206253,
,10,6449,,0.25696176290512085,
,10,6499,,0.11033976078033447,
,10,6549,,0.1398930549621582,
,10,6599,,0.2727433741092682,
,10,6649,,0.18912535905838013,
,10,6699,,0.18536680936813354,
,10,6749,,0.17449641227722168,
,10,6799,,0.20255257189273834,
,10,6849,,0.21549703180789948,
,10,6899,,0.8010419011116028,
,10,6949,,0.3453253209590912,
0.18092411756515503,10,6995,,,0.2974391281604767
,10,6995,0.23556941747665405,,
,11,6999,,0.2718818187713623,
,11,7049,,0.1274586170911789,
,11,7099,,0.16394349932670593,
,11,7149,,0.2095891237258911,
,11,7199,,0.46655845642089844,
,11,7249,,0.2722501754760742,
,11,7299,,0.17572295665740967,
,11,7349,,0.1582532525062561,
,11,7399,,0.17286822199821472,
,11,7449,,0.15188348293304443,
,11,7499,,0.3339003026485443,
,11,7549,,0.14451055228710175,
,11,7599,,0.32532796263694763,
