bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.2391611486673355,
,0,99,,0.2466401904821396,
,0,149,,0.9306915998458862,
,0,199,,0.2722674012184143,
,0,249,,0.2185814529657364,
,0,299,,0.21602842211723328,
,0,349,,0.36820486187934875,
,0,399,,0.2162998467683792,
,0,449,,0.4493379592895508,
,0,499,,0.2573942244052887,
,0,549,,0.2121831178665161,
,0,599,,0.35612183809280396,
0.20693010091781616,0,631,,,0.3273714482784271
,0,631,0.348056435585022,,
,1,649,,1.0581660270690918,
,1,699,,0.20987510681152344,
,1,749,,0.16655440628528595,
,1,799,,0.1521875262260437,
,1,849,,0.35098057985305786,
,1,899,,0.2697257697582245,
,1,949,,0.11568031460046768,
,1,999,,0.2611536681652069,
,1,1049,,0.21051205694675446,
,1,1099,,0.20565766096115112,
,1,1149,,0.27933114767074585,
,1,1199,,0.2906924784183502,
,1,1249,,0.20650078356266022,
0.19838109612464905,1,1263,,,0.314314067363739
,1,1263,0.30015861988067627,,
,2,1299,,0.15590108931064606,
,2,1349,,0.21349062025547028,
,2,1399,,0.43869510293006897,
,2,1449,,0.19894647598266602,
,2,1499,,0.19435806572437286,
,2,1549,,0.4409388601779938,
,2,1599,,0.28070104122161865,
,2,1649,,0.21612632274627686,
,2,1699,,0.22088496387004852,
,2,1749,,0.20594339072704315,
,2,1799,,0.22543397545814514,
,2,1849,,0.3086574673652649,
0.19471965730190277,2,1895,,,0.3092747628688812
,2,1895,0.28055793046951294,,
,3,1899,,0.142243891954422,
,3,1949,,0.2078799158334732,
,3,1999,,0.45764821767807007,
,3,2049,,0.1830296516418457,
,3,2099,,0.10983085632324219,
,3,2149,,0.34474560618400574,
,3,2199,,0.21441496908664703,
,3,2249,,0.20016908645629883,
,3,2299,,0.19106696546077728,
,3,2349,,0.2934124171733856,
,3,2399,,0.22001729905605316,
,3,2449,,0.5669550895690918,
,3,2499,,0.3187107443809509,
0.19278457760810852,3,2527,,,0.3071543276309967
,3,2527,0.2679198682308197,,
,4,2549,,0.16675806045532227,
,4,2599,,0.2688710391521454,
,4,2649,,0.14795339107513428,
,4,2699,,0.263482928276062,
,4,2749,,0.1726475954055786,
,4,2799,,0.16665828227996826,
,4,2849,,0.14468799531459808,
,4,2899,,0.22467990219593048,
,4,2949,,0.190971240401268,
,4,2999,,0.19805438816547394,
,4,3049,,0.3796291947364807,
,4,3099,,0.27662336826324463,
,4,3149,,0.2902340888977051,
0.19292110204696655,4,3159,,,0.307760089635849
,4,3159,0.25871673226356506,,
,5,3199,,0.17425356805324554,
,5,3249,,0.44268232583999634,
,5,3299,,0.13438791036605835,
,5,3349,,0.14312151074409485,
,5,3399,,0.23326224088668823,
,5,3449,,0.1432238668203354,
,5,3499,,0.12669691443443298,
,5,3549,,0.20196357369422913,
,5,3599,,0.3575132191181183,
,5,3649,,0.38453027606010437,
,5,3699,,0.37684839963912964,
,5,3749,,0.22037100791931152,
0.19168491661548615,5,3791,,,0.3058987855911255
,5,3791,0.25197312235832214,,
,6,3799,,0.19407904148101807,
,6,3849,,0.21019577980041504,
,6,3899,,0.19222785532474518,
,6,3949,,0.23536550998687744,
,6,3999,,0.18517248332500458,
,6,4049,,0.22115695476531982,
,6,4099,,0.32830610871315,
,6,4149,,0.17218992114067078,
