bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.23946338891983032,
,0,99,,0.1950744390487671,
,0,149,,0.30853962898254395,
,0,199,,0.2557578980922699,
,0,249,,0.3126799464225769,
,0,299,,0.30646082758903503,
,0,349,,0.29693421721458435,
,0,399,,0.15141311287879944,
,0,449,,0.1958431750535965,
,0,499,,0.130912646651268,
,0,549,,0.2687540352344513,
,0,599,,0.18981945514678955,
0.19923017919063568,0,621,,,0.2136629968881607
,0,621,0.20884878933429718,,
,1,649,,0.19924278557300568,
,1,699,,0.18509721755981445,
,1,749,,0.11988186091184616,
,1,799,,0.2574070692062378,
,1,849,,0.16117553412914276,
,1,899,,0.13423609733581543,
,1,949,,0.22709904611110687,
,1,999,,0.13271376490592957,
,1,1049,,0.22810259461402893,
,1,1099,,0.3549526035785675,
,1,1149,,0.13322381675243378,
,1,1199,,0.3076269328594208,
0.19074012339115143,1,1243,,,0.20486268401145935
,1,1243,0.1789262592792511,,
,2,1249,,0.1702563464641571,
,2,1299,,0.13377101719379425,
,2,1349,,0.19314423203468323,
,2,1399,,0.131156325340271,
,2,1449,,0.19090478122234344,
,2,1499,,0.12929128110408783,
,2,1549,,0.21650747954845428,
,2,1599,,0.16773180663585663,
,2,1649,,0.22983328998088837,
,2,1699,,0.13317500054836273,
,2,1749,,0.17493969202041626,
,2,1799,,0.2168518453836441,
,2,1849,,0.21625426411628723,
0.18395167589187622,2,1865,,,0.19803957641124725
,2,1865,0.16816939413547516,,
,3,1899,,0.19312237203121185,
,3,1949,,0.19396236538887024,
,3,1999,,0.14178311824798584,
,3,2049,,0.08293770253658295,
,3,2099,,0.1310053914785385,
,3,2149,,0.09753041714429855,
,3,2199,,0.11215078085660934,
,3,2249,,0.1945321261882782,
,3,2299,,0.14699819684028625,
,3,2349,,0.1378433257341385,
,3,2399,,0.1884412318468094,
,3,2449,,0.15564464032649994,
0.18113476037979126,3,2487,,,0.1951986700296402
,3,2487,0.1598300337791443,,
,4,2499,,0.09587737917900085,
,4,2549,,0.16453883051872253,
,4,2599,,0.06501469761133194,
,4,2649,,0.18178771436214447,
,4,2699,,0.11966772377490997,
,4,2749,,0.22308020293712616,
,4,2799,,0.10968439280986786,
,4,2849,,0.18616296350955963,
,4,2899,,0.11445745080709457,
,4,2949,,0.1542799025774002,
,4,2999,,0.183821901679039,
,4,3049,,0.15604831278324127,
,4,3099,,0.1837402731180191,
0.17772552371025085,4,3109,,,0.19187301397323608
,4,3109,0.1543012261390686,,
,5,3149,,0.13434740900993347,
,5,3199,,0.16521082818508148,
,5,3249,,0.10376733541488647,
,5,3299,,0.12000656127929688,
,5,3349,,0.11480377614498138,
,5,3399,,0.25239256024360657,
,5,3449,,0.14002874493598938,
,5,3499,,0.12394358217716217,
,5,3549,,0.15750640630722046,
,5,3599,,0.1432219296693802,
,5,3649,,0.17132480442523956,
,5,3699,,0.15130992233753204,
0.1778305023908615,5,3731,,,0.19207432866096497
,5,3731,0.14944306015968323,,
,6,3749,,0.12172272056341171,
,6,3799,,0.14351706206798553,
,6,3849,,0.09969623386859894,
,6,3899,,0.13119079172611237,
,6,3949,,0.11826463788747787,
,6,3999,,0.1428963541984558,
,6,4049,,0.15903973579406738,
,6,4099,,0.1401321142911911,
,6,4149,,0.11706703156232834,
,6,4199,,0.11987590044736862,
,6,4249,,0.12710066139698029,
,6,4299,,0.1737304925918579,
,6,4349,,0.07188238203525543,
0.17932336032390594,6,4353,,,0.19369502365589142
,6,4353,0.14557792246341705,,
,7,4399,,0.12461965531110764,
,7,4449,,0.1598546952009201,
,7,4499,,0.07982775568962097,
,7,4549,,0.11219868063926697,
,7,4599,,0.09394428879022598,
,7,4649,,0.10454462468624115,
,7,4699,,0.12634798884391785,
,7,4749,,0.10055279731750488,
,7,4799,,0.10791213065385818,
,7,4849,,0.09797581285238266,
,7,4899,,0.10685816407203674,
,7,4949,,0.17269696295261383,
0.17861232161521912,7,4975,,,0.19378583133220673
,7,4975,0.1335984319448471,,
,8,4999,,0.12969765067100525,
,8,5049,,0.16043828427791595,
,8,5099,,0.07603156566619873,
,8,5149,,0.1338280737400055,
,8,5199,,0.08704405277967453,
,8,5249,,0.08655168861150742,
,8,5299,,0.15146265923976898,
,8,5349,,0.1370672583580017,
,8,5399,,0.0796072855591774,
,8,5449,,0.11584503203630447,
,8,5499,,0.11630167812108994,
,8,5549,,0.12236804515123367,
0.18170957267284393,8,5597,,,0.19712957739830017
,8,5597,0.13065221905708313,,
,9,5599,,0.18340368568897247,
,9,5649,,0.1499590426683426,
,9,5699,,0.07388278096914291,
,9,5749,,0.12969554960727692,
,9,5799,,0.1118205264210701,
,9,5849,,0.15964022278785706,
,9,5899,,0.0865398645401001,
,9,5949,,0.1378841996192932,
,9,5999,,0.14682742953300476,
,9,6049,,0.1261439472436905,
,9,6099,,0.16515380144119263,
,9,6149,,0.12342628836631775,
,9,6199,,0.1419438272714615,
0.1803741604089737,9,6219,,,0.19582366943359375
,9,6219,0.12835213541984558,,
