bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.2720734179019928,
,0,99,,0.2500179409980774,
,0,149,,0.1573701798915863,
,0,199,,0.2215455174446106,
,0,249,,0.22363640367984772,
,0,299,,0.46773675084114075,
,0,349,,0.31082889437675476,
,0,399,,0.22081701457500458,
,0,449,,0.24592961370944977,
,0,499,,0.8224525451660156,
,0,549,,0.3180944621562958,
,0,599,,0.31219393014907837,
0.19191399216651917,0,634,,,0.30085670948028564
,0,634,0.35552093386650085,,
,1,649,,0.13792917132377625,
,1,699,,0.27694812417030334,
,1,749,,0.21408843994140625,
,1,799,,0.6144694685935974,
,1,849,,0.3579680323600769,
,1,899,,0.2716609537601471,
,1,949,,0.27680590748786926,
,1,999,,0.3496628701686859,
,1,1049,,0.8326326608657837,
,1,1099,,0.27042219042778015,
,1,1149,,0.2966028153896332,
,1,1199,,0.20085696876049042,
,1,1249,,0.2964232563972473,
0.18259041011333466,1,1269,,,0.29240837693214417
,1,1269,0.30506014823913574,,
,2,1299,,0.16348545253276825,
,2,1349,,0.15211798250675201,
,2,1399,,0.16007907688617706,
,2,1449,,0.507948637008667,
,2,1499,,0.477652370929718,
,2,1549,,0.590114176273346,
,2,1599,,0.6500428318977356,
,2,1649,,0.2571896016597748,
,2,1699,,0.32228872179985046,
,2,1749,,0.29735541343688965,
,2,1799,,0.29085540771484375,
,2,1849,,0.3225998878479004,
,2,1899,,0.1345399171113968,
0.17875950038433075,2,1904,,,0.2907116711139679
,2,1904,0.2827652096748352,,
,3,1949,,0.1999097615480423,
,3,1999,,0.10649269074201584,
,3,2049,,0.17957809567451477,
,3,2099,,0.4739215075969696,
,3,2149,,0.1979941427707672,
,3,2199,,0.2566266655921936,
,3,2249,,0.37618663907051086,
,3,2299,,0.21444691717624664,
,3,2349,,0.1494276523590088,
,3,2399,,0.19201353192329407,
,3,2449,,0.46217525005340576,
,3,2499,,0.32390469312667847,
