bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.28446900844573975,
,0,99,,0.182226300239563,
,0,149,,0.32238131761550903,
,0,199,,0.21315455436706543,
,0,249,,0.2576419711112976,
,0,299,,0.47369861602783203,
,0,349,,0.298257440328598,
,0,399,,0.2731112837791443,
,0,449,,0.777739405632019,
,0,499,,0.19452327489852905,
,0,549,,0.33094608783721924,
,0,599,,0.9239301085472107,
0.19759529829025269,0,632,,,0.3160938322544098
,0,632,0.3507375121116638,,
,1,649,,0.9393521547317505,
,1,699,,0.3392026424407959,
,1,749,,0.698338508605957,
,1,799,,0.3552280366420746,
,1,849,,0.23654207587242126,
,1,899,,0.545071005821228,
,1,949,,0.8927949666976929,
,1,999,,0.25289881229400635,
,1,1049,,0.5724097490310669,
,1,1099,,0.7203538417816162,
,1,1149,,0.2296738624572754,
,1,1199,,0.3360788822174072,
,1,1249,,0.27909889817237854,
0.18737368285655975,1,1265,,,0.3042576313018799
,1,1265,0.30084434151649475,,
,2,1299,,0.18209590017795563,
,2,1349,,0.3862944543361664,
,2,1399,,0.212540403008461,
,2,1449,,0.3094809055328369,
,2,1499,,0.18447856605052948,
,2,1549,,0.20775647461414337,
,2,1599,,0.13766738772392273,
,2,1649,,0.17813770473003387,
,2,1699,,0.260847270488739,
,2,1749,,0.2789091169834137,
,2,1799,,0.24847851693630219,
,2,1849,,0.2965991795063019,
0.18334485590457916,2,1898,,,0.3018653392791748
,2,1898,0.2821516990661621,,
,3,1899,,0.4757334589958191,
,3,1949,,0.20073626935482025,
,3,1999,,0.1741875857114792,
,3,2049,,0.20711295306682587,
,3,2099,,0.19707465171813965,
,3,2149,,0.3294333219528198,
,3,2199,,0.46891263127326965,
,3,2249,,0.1867871731519699,
,3,2299,,0.167679563164711,
,3,2349,,0.45037588477134705,
,3,2399,,0.3922383189201355,
,3,2449,,0.2864531874656677,
,3,2499,,0.5646072030067444,
0.18122750520706177,3,2531,,,0.3017880320549011
,3,2531,0.269877165555954,,
,4,2549,,0.28138402104377747,
,4,2599,,0.18160682916641235,
,4,2649,,0.15244150161743164,
,4,2699,,0.22500170767307281,
,4,2749,,0.1571061909198761,
,4,2799,,0.17724952101707458,
,4,2849,,0.14553220570087433,
,4,2899,,0.2551504969596863,
,4,2949,,0.17073890566825867,
,4,2999,,0.4403586685657501,
,4,3049,,0.18240201473236084,
,4,3099,,0.27572911977767944,
,4,3149,,0.20866946876049042,
0.18050070106983185,4,3164,,,0.3026151955127716
,4,3164,0.26081910729408264,,
,5,3199,,0.16947314143180847,
,5,3249,,0.5967649817466736,
,5,3299,,0.16862741112709045,
,5,3349,,0.1662292778491974,
,5,3399,,0.1673649698495865,
,5,3449,,0.09286292642354965,
,5,3499,,0.1665443778038025,
,5,3549,,0.3279935419559479,
,5,3599,,0.12764419615268707,
,5,3649,,0.4167512059211731,
,5,3699,,0.2724670171737671,
,5,3749,,0.23069217801094055,
0.1800014227628708,5,3797,,,0.302206814289093
,5,3797,0.25445932149887085,,
,6,3799,,0.19853273034095764,
,6,3849,,0.19016815721988678,
,6,3899,,0.1299167424440384,
,6,3949,,0.218014657497406,
,6,3999,,0.18087196350097656,
,6,4049,,0.2121185064315796,
,6,4099,,0.20451180636882782,
,6,4149,,0.2760847508907318,
,6,4199,,0.19976156949996948,
,6,4249,,0.408341646194458,
,6,4299,,0.16469284892082214,
,6,4349,,0.2741696536540985,
,6,4399,,0.34949061274528503,
0.1789788454771042,6,4430,,,0.29997196793556213
,6,4430,0.24930711090564728,,
,7,4449,,0.20299586653709412,
,7,4499,,0.1312280148267746,
,7,4549,,0.3083983063697815,
,7,4599,,0.30916646122932434,
,7,4649,,0.2429993450641632,
,7,4699,,0.16973598301410675,
,7,4749,,0.11509761959314346,
,7,4799,,0.22276148200035095,
,7,4849,,0.23825764656066895,
,7,4899,,0.2119884043931961,
,7,4949,,0.2928684949874878,
,7,4999,,0.3644527196884155,
,7,5049,,0.2573186457157135,
0.17976586520671844,7,5063,,,0.2998945415019989
,7,5063,0.24526812136173248,,
,8,5099,,0.27108967304229736,
,8,5149,,0.2015884816646576,
,8,5199,,0.23923331499099731,
,8,5249,,0.22411513328552246,
,8,5299,,0.12225230783224106,
,8,5349,,0.6158743500709534,
,8,5399,,0.14929164946079254,
,8,5449,,0.30413463711738586,
,8,5499,,0.17508772015571594,
,8,5549,,0.3417242169380188,
,8,5599,,0.24820689857006073,
,8,5649,,0.2978938817977905,
0.17739729583263397,8,5696,,,0.2967189848423004
,8,5696,0.24221685528755188,,
,9,5699,,0.27960655093193054,
,9,5749,,0.17004744708538055,
,9,5799,,0.40781620144844055,
,9,5849,,0.14106298983097076,
,9,5899,,0.19792944192886353,
,9,5949,,0.38529902696609497,
,9,5999,,0.16737279295921326,
,9,6049,,0.19177360832691193,
,9,6099,,0.15736055374145508,
,9,6149,,0.19045746326446533,
,9,6199,,0.17018334567546844,
,9,6249,,0.2636831998825073,
,9,6299,,0.21836352348327637,
0.17972895503044128,9,6329,,,0.2977376878261566
,9,6329,0.2388213872909546,,
,10,6349,,0.13159732520580292,
,10,6399,,0.07446515560150146,
,10,6449,,0.13483814895153046,
,10,6499,,0.20082779228687286,
,10,6549,,0.14753103256225586,
,10,6599,,0.14920279383659363,
,10,6649,,0.6655561327934265,
,10,6699,,0.2531254291534424,
,10,6749,,0.1622021645307541,
,10,6799,,0.2403569221496582,
,10,6849,,0.14752091467380524,
,10,6899,,0.16681885719299316,
,10,6949,,0.2266293317079544,
0.17755717039108276,10,6962,,,0.2946290969848633
,10,6962,0.23668541014194489,,
