bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.2373523861169815,
,0,99,,0.24106574058532715,
,0,149,,0.9234742522239685,
,0,199,,0.2713293135166168,
,0,249,,0.22382402420043945,
,0,299,,0.2215157300233841,
,0,349,,0.37093105912208557,
,0,399,,0.21538907289505005,
,0,449,,0.4484555721282959,
,0,499,,0.2560209035873413,
,0,549,,0.21301695704460144,
,0,599,,0.3516612648963928,
0.20723620057106018,0,631,,,0.32775646448135376
,0,631,0.3484070301055908,,
,1,649,,1.0747495889663696,
,1,699,,0.21099762618541718,
,1,749,,0.16877499222755432,
,1,799,,0.1508387178182602,
,1,849,,0.3468305766582489,
,1,899,,0.27328556776046753,
,1,949,,0.11497453600168228,
,1,999,,0.26350364089012146,
,1,1049,,0.21329903602600098,
,1,1099,,0.20427678525447845,
,1,1149,,0.27616921067237854,
,1,1199,,0.28799954056739807,
,1,1249,,0.20856821537017822,
0.19842307269573212,1,1263,,,0.3144642412662506
,1,1263,0.30019357800483704,,
,2,1299,,0.15386053919792175,
,2,1349,,0.2159682661294937,
,2,1399,,0.4379867613315582,
,2,1449,,0.20124752819538116,
,2,1499,,0.194261372089386,
,2,1549,,0.4376181960105896,
,2,1599,,0.28116756677627563,
,2,1649,,0.21611063182353973,
,2,1699,,0.21902868151664734,
,2,1749,,0.2048468142747879,
,2,1799,,0.22528745234012604,
,2,1849,,0.30785951018333435,
0.19491665065288544,2,1895,,,0.30968350172042847
,2,1895,0.2805826961994171,,
,3,1899,,0.1429898589849472,
,3,1949,,0.2088005095720291,
,3,1999,,0.457842618227005,
,3,2049,,0.18439681828022003,
,3,2099,,0.1089354008436203,
,3,2149,,0.3525334596633911,
,3,2199,,0.21599847078323364,
,3,2249,,0.2005910724401474,
,3,2299,,0.19190572202205658,
,3,2349,,0.2932946979999542,
,3,2399,,0.21924830973148346,
,3,2449,,0.5668671727180481,
,3,2499,,0.31895920634269714,
0.19372332096099854,3,2527,,,0.3082198202610016
,3,2527,0.26842692494392395,,
,4,2549,,0.1665521264076233,
,4,2599,,0.2646431028842926,
,4,2649,,0.15128929913043976,
,4,2699,,0.2636842727661133,
,4,2749,,0.17346470057964325,
,4,2799,,0.16723354160785675,
,4,2849,,0.14666499197483063,
,4,2899,,0.23130038380622864,
,4,2949,,0.19080036878585815,
,4,2999,,0.1986728012561798,
,4,3049,,0.37987783551216125,
,4,3099,,0.2786080241203308,
,4,3149,,0.2910884916782379,
0.193841353058815,4,3159,,,0.3088042438030243
,4,3159,0.25938206911087036,,
,5,3199,,0.17500898241996765,
,5,3249,,0.441623717546463,
,5,3299,,0.1343211680650711,
,5,3349,,0.1464584916830063,
,5,3399,,0.23474889993667603,
,5,3449,,0.14646302163600922,
,5,3499,,0.1276182383298874,
,5,3549,,0.2047921121120453,
,5,3599,,0.35799163579940796,
,5,3649,,0.37983423471450806,
,5,3699,,0.3850176930427551,
,5,3749,,0.22073525190353394,
0.19228388369083405,5,3791,,,0.30650603771209717
,5,3791,0.2522753179073334,,
,6,3799,,0.192379429936409,
,6,3849,,0.2099987268447876,
,6,3899,,0.194906085729599,
,6,3949,,0.23418118059635162,
,6,3999,,0.18915249407291412,
