bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.2378717064857483,
,0,99,,0.1756071150302887,
,0,149,,0.21608662605285645,
,0,199,,0.21645702421665192,
,0,249,,0.16826549172401428,
,0,299,,0.18368257582187653,
,0,349,,0.20854634046554565,
,0,399,,0.3342215418815613,
,0,449,,0.18416708707809448,
,0,499,,0.2051423192024231,
,0,549,,0.18462932109832764,
,0,599,,0.22294490039348602,
0.2164784073829651,0,627,,,0.22890126705169678
,0,627,0.2135206162929535,,
,1,649,,0.21785585582256317,
,1,699,,0.19983269274234772,
,1,749,,0.20256803929805756,
,1,799,,0.24222081899642944,
,1,849,,0.22485321760177612,
,1,899,,0.2185954749584198,
,1,949,,0.1543760895729065,
,1,999,,0.16425670683383942,
,1,1049,,0.20943832397460938,
,1,1099,,0.11469949781894684,
,1,1149,,0.2229340672492981,
,1,1199,,0.22906731069087982,
,1,1249,,0.18074186146259308,
0.20201130211353302,1,1255,,,0.2141081541776657
,1,1255,0.18461613357067108,,
,2,1299,,0.13148123025894165,
,2,1349,,0.20488525927066803,
,2,1399,,0.14551299810409546,
,2,1449,,0.08273743093013763,
,2,1499,,0.1541854441165924,
,2,1549,,0.24765989184379578,
,2,1599,,0.09825950115919113,
,2,1649,,0.10643286257982254,
,2,1699,,0.19361793994903564,
,2,1749,,0.16139444708824158,
,2,1799,,0.15007759630680084,
,2,1849,,0.15886184573173523,
0.19334354996681213,2,1883,,,0.2052910178899765
,2,1883,0.17379876971244812,,
,3,1899,,0.12972432374954224,
,3,1949,,0.1974554806947708,
,3,1999,,0.14309000968933105,
,3,2049,,0.19799157977104187,
,3,2099,,0.20987366139888763,
,3,2149,,0.1737368255853653,
,3,2199,,0.2342233955860138,
,3,2249,,0.1720367819070816,
,3,2299,,0.11064531654119492,
,3,2349,,0.1657748818397522,
,3,2399,,0.14589251577854156,
,3,2449,,0.16700227558612823,
,3,2499,,0.18648220598697662,
0.18969886004924774,3,2511,,,0.2017573118209839
,3,2511,0.16599345207214355,,
,4,2549,,0.12085145711898804,
,4,2599,,0.0902421846985817,
,4,2649,,0.15763986110687256,
,4,2699,,0.14458639919757843,
,4,2749,,0.1431053876876831,
,4,2799,,0.14731243252754211,
,4,2849,,0.19531194865703583,
,4,2899,,0.19447293877601624,
,4,2949,,0.10250283777713776,
,4,2999,,0.1821490228176117,
,4,3049,,0.12177374958992004,
,4,3099,,0.1970541775226593,
0.1891544908285141,4,3139,,,0.2011558562517166
,4,3139,0.15974661707878113,,
,5,3149,,0.12457446753978729,
,5,3199,,0.10118349641561508,
,5,3249,,0.15836596488952637,
,5,3299,,0.12325139343738556,
,5,3349,,0.1529628485441208,
,5,3399,,0.1250062733888626,
,5,3449,,0.16191892325878143,
,5,3499,,0.1541164219379425,
,5,3549,,0.17922618985176086,
,5,3599,,0.185030996799469,
,5,3649,,0.15757709741592407,
,5,3699,,0.17200669646263123,
,5,3749,,0.14933167397975922,
0.18632744252681732,5,3767,,,0.19824188947677612
,5,3767,0.1548926830291748,,
,6,3799,,0.12899067997932434,
,6,3849,,0.11347629874944687,
,6,3899,,0.11480257660150528,
,6,3949,,0.21474680304527283,
,6,3999,,0.1351730227470398,
,6,4049,,0.15368817746639252,
,6,4099,,0.10569996386766434,
,6,4149,,0.19916215538978577,
,6,4199,,0.1173374205827713,
,6,4249,,0.1506948173046112,
,6,4299,,0.14872658252716064,
,6,4349,,0.13872447609901428,
0.18590599298477173,6,4395,,,0.19767433404922485
,6,4395,0.1519383043050766,,
,7,4399,,0.11717813462018967,
,7,4449,,0.2807069718837738,
,7,4499,,0.16226017475128174,
,7,4549,,0.1903221756219864,
,7,4599,,0.08089320361614227,
,7,4649,,0.14298595488071442,
,7,4699,,0.12878261506557465,
,7,4749,,0.10715507715940475,
,7,4799,,0.12256533652544022,
,7,4849,,0.12717223167419434,
,7,4899,,0.1727912276983261,
,7,4949,,0.14359882473945618,
,7,4999,,0.1876797378063202,
0.18409667909145355,7,5023,,,0.19584624469280243
,7,5023,0.14847640693187714,,
,8,5049,,0.11575209349393845,
,8,5099,,0.18829098343849182,
,8,5149,,0.14559634029865265,
,8,5199,,0.15470218658447266,
,8,5249,,0.1415407955646515,
,8,5299,,0.16132578253746033,
,8,5349,,0.15439997613430023,
,8,5399,,0.11511573195457458,
,8,5449,,0.16063639521598816,
,8,5499,,0.1191503033041954,
,8,5549,,0.16313062608242035,
,8,5599,,0.17633868753910065,
,8,5649,,0.08418108522891998,
0.1855926811695099,8,5651,,,0.19743260741233826
,8,5651,0.14637894928455353,,
,9,5699,,0.11691077053546906,
,9,5749,,0.1256028413772583,
,9,5799,,0.11040863394737244,
,9,5849,,0.09149618446826935,
,9,5899,,0.09355712682008743,
,9,5949,,0.10988138616085052,
,9,5999,,0.1315278708934784,
,9,6049,,0.0856674313545227,
,9,6099,,0.14472705125808716,
,9,6149,,0.0854896828532219,
,9,6199,,0.16750825941562653,
,9,6249,,0.16784539818763733,
0.187407985329628,9,6279,,,0.19918425381183624
,9,6279,0.14310215413570404,,
,10,6299,,0.1503937989473343,
,10,6349,,0.1541537195444107,
,10,6399,,0.17152228951454163,
,10,6449,,0.13902819156646729,
,10,6499,,0.0956176221370697,
,10,6549,,0.09773177653551102,
,10,6599,,0.09906183183193207,
,10,6649,,0.16072222590446472,
,10,6699,,0.0987558588385582,
,10,6749,,0.10147399455308914,
,10,6799,,0.11718207597732544,
,10,6849,,0.13929547369480133,
,10,6899,,0.18104074895381927,
0.18670478463172913,10,6907,,,0.1985895037651062
,10,6907,0.13435673713684082,,
,11,6949,,0.11561314761638641,
,11,6999,,0.1675209254026413,
,11,7049,,0.08196721225976944,
,11,7099,,0.1401575356721878,
,11,7149,,0.12544982135295868,
,11,7199,,0.11272735148668289,
,11,7249,,0.20936226844787598,
,11,7299,,0.09666518121957779,
,11,7349,,0.09319871664047241,
,11,7399,,0.20163019001483917,
,11,7449,,0.10311820358037949,
,11,7499,,0.18891175091266632,
0.19093284010887146,11,7535,,,0.20292627811431885
,11,7535,0.1312023103237152,,
,12,7549,,0.06253914535045624,
,12,7599,,0.16221632063388824,
,12,7649,,0.05892608314752579,
,12,7699,,0.08271507918834686,
,12,7749,,0.08308304846286774,
,12,7799,,0.18627870082855225,
,12,7849,,0.08596603572368622,
,12,7899,,0.15968643128871918,
,12,7949,,0.15224964916706085,
,12,7999,,0.09193599969148636,
,12,8049,,0.12975381314754486,
,12,8099,,0.14569731056690216,
,12,8149,,0.2311827689409256,
0.18763938546180725,12,8163,,,0.19961075484752655
,12,8163,0.12923380732536316,,
