bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.20855814218521118,
,0,99,,0.19643405079841614,
,0,149,,0.25375381112098694,
,0,199,,0.19200214743614197,
,0,249,,0.21860520541667938,
,0,299,,0.20671778917312622,
,0,349,,0.19797077775001526,
,0,399,,0.2169840931892395,
,0,449,,0.18925558030605316,
,0,499,,0.16825294494628906,
,0,549,,0.20162908732891083,
,0,599,,0.3358805179595947,
0.19504284858703613,0,632,,,0.2085106372833252
,0,632,0.222695991396904,,
,1,649,,0.337877482175827,
,1,699,,0.3011185824871063,
,1,749,,0.23217333853244781,
,1,799,,0.2284797877073288,
,1,849,,0.2170797735452652,
,1,899,,0.36847984790802,
,1,949,,0.4027564525604248,
,1,999,,0.22894765436649323,
,1,1049,,0.18941280245780945,
,1,1099,,0.2605779469013214,
,1,1149,,0.15848828852176666,
,1,1199,,0.16059543192386627,
,1,1249,,0.24268510937690735,
0.18365883827209473,1,1265,,,0.19670520722866058
,1,1265,0.19291874766349792,,
,2,1299,,0.14413027465343475,
,2,1349,,0.30274659395217896,
,2,1399,,0.20531606674194336,
,2,1449,,0.21363218128681183,
,2,1499,,0.10920340567827225,
,2,1549,,0.13611923158168793,
,2,1599,,0.11740589886903763,
,2,1649,,0.16347023844718933,
,2,1699,,0.18876904249191284,
,2,1749,,0.12910936772823334,
,2,1799,,0.18265073001384735,
,2,1849,,0.2007489651441574,
0.1784820705652237,2,1898,,,0.1913636475801468
,2,1898,0.1818293035030365,,
,3,1899,,0.23589985072612762,
,3,1949,,0.19444890320301056,
,3,1999,,0.1468551605939865,
,3,2049,,0.1597033590078354,
,3,2099,,0.1422838717699051,
,3,2149,,0.21338292956352234,
,3,2199,,0.26209956407546997,
,3,2249,,0.12762421369552612,
,3,2299,,0.09528491646051407,
,3,2349,,0.1723155975341797,
,3,2399,,0.25742578506469727,
,3,2449,,0.1921124905347824,
,3,2499,,0.26173919439315796,
0.17479245364665985,3,2531,,,0.1876474916934967
,3,2531,0.17386677861213684,,
,4,2549,,0.2655768394470215,
,4,2599,,0.13415412604808807,
,4,2649,,0.13761234283447266,
,4,2699,,0.12371641397476196,
,4,2749,,0.1176915243268013,
,4,2799,,0.155765563249588,
,4,2849,,0.11984504014253616,
,4,2899,,0.18706050515174866,
,4,2949,,0.10905382037162781,
,4,2999,,0.12883983552455902,
,4,3049,,0.1584998220205307,
,4,3099,,0.20319195091724396,
,4,3149,,0.16039727628231049,
0.17224077880382538,4,3164,,,0.18513618409633636
,4,3164,0.16809627413749695,,
,5,3199,,0.1234062984585762,
,5,3249,,0.2031780332326889,
,5,3299,,0.1433282494544983,
,5,3349,,0.1477104276418686,
,5,3399,,0.11151738464832306,
,5,3449,,0.07743324339389801,
,5,3499,,0.12249971181154251,
,5,3549,,0.22695870697498322,
,5,3599,,0.08263733237981796,
,5,3649,,0.18302631378173828,
,5,3699,,0.2095193862915039,
,5,3749,,0.1955292969942093,
0.17139683663845062,5,3797,,,0.18430541455745697
,5,3797,0.16234494745731354,,
,6,3799,,0.1473880112171173,
,6,3849,,0.10692794620990753,
,6,3899,,0.09352386742830276,
,6,3949,,0.13935141265392303,
,6,3999,,0.12291816622018814,
,6,4049,,0.1618129163980484,
,6,4099,,0.11916450411081314,
,6,4149,,0.1629842221736908,
,6,4199,,0.12416671961545944,
,6,4249,,0.21672461926937103,
,6,4299,,0.13909989595413208,
,6,4349,,0.2120593637228012,
,6,4399,,0.21502482891082764,
0.17136399447917938,6,4430,,,0.18432167172431946
,6,4430,0.1588246375322342,,
,7,4449,,0.17634697258472443,
,7,4499,,0.10688158869743347,
,7,4549,,0.15379905700683594,
,7,4599,,0.2498629242181778,
,7,4649,,0.17462043464183807,
,7,4699,,0.16237394511699677,
,7,4749,,0.07896360754966736,
,7,4799,,0.17566123604774475,
,7,4849,,0.11635284125804901,
,7,4899,,0.16905628144741058,
,7,4949,,0.1589570790529251,
,7,4999,,0.1757999062538147,
,7,5049,,0.21506018936634064,
0.17207014560699463,7,5063,,,0.18516592681407928
,7,5063,0.15558098256587982,,
,8,5099,,0.1944359987974167,
,8,5149,,0.18046067655086517,
,8,5199,,0.1414615511894226,
,8,5249,,0.12295261770486832,
,8,5299,,0.09654209017753601,
,8,5349,,0.17225641012191772,
,8,5399,,0.1273801475763321,
,8,5449,,0.10287371277809143,
,8,5499,,0.17336918413639069,
,8,5549,,0.16595642268657684,
,8,5599,,0.1695992350578308,
,8,5649,,0.20311303436756134,
0.16999538242816925,8,5696,,,0.18309074640274048
,8,5696,0.15376801788806915,,
,9,5699,,0.272308886051178,
,9,5749,,0.11082608997821808,
,9,5799,,0.1618139147758484,
,9,5849,,0.12247586250305176,
,9,5899,,0.1067349910736084,
,9,5949,,0.11880069971084595,
,9,5999,,0.14139902591705322,
,9,6049,,0.16159887611865997,
,9,6099,,0.07783243060112,
,9,6149,,0.13445565104484558,
,9,6199,,0.12154175341129303,
,9,6249,,0.160040482878685,
,9,6299,,0.1590825319290161,
0.1712656021118164,9,6329,,,0.18436221778392792
,9,6329,0.15148554742336273,,
,10,6349,,0.10375896841287613,
,10,6399,,0.04876287281513214,
,10,6449,,0.09116867929697037,
,10,6499,,0.12376780807971954,
,10,6549,,0.10005807131528854,
,10,6599,,0.10545312613248825,
,10,6649,,0.16014809906482697,
,10,6699,,0.18727418780326843,
,10,6749,,0.11278059333562851,
,10,6799,,0.19574813544750214,
,10,6849,,0.09962079674005508,
,10,6899,,0.14493323862552643,
,10,6949,,0.17792005836963654,
0.16740688681602478,10,6962,,,0.18052329123020172
,10,6962,0.14926773309707642,,
,11,6999,,0.13481496274471283,
,11,7049,,0.09288466721773148,
,11,7099,,0.11577456444501877,
,11,7149,,0.0763142853975296,
,11,7199,,0.10353296995162964,
,11,7249,,0.09499804675579071,
,11,7299,,0.17324477434158325,
,11,7349,,0.22096912562847137,
,11,7399,,0.09248730540275574,
,11,7449,,0.10040265321731567,
,11,7499,,0.13814471662044525,
,11,7549,,0.16475340723991394,
0.17015452682971954,11,7595,,,0.18331925570964813
,11,7595,0.14606459438800812,,
,12,7599,,0.16707205772399902,
,12,7649,,0.08576025068759918,
,12,7699,,0.15779510140419006,
,12,7749,,0.14311756193637848,
,12,7799,,0.12414330989122391,
,12,7849,,0.17169739305973053,
,12,7899,,0.12809038162231445,
,12,7949,,0.13665850460529327,
,12,7999,,0.10985681414604187,
,12,8049,,0.15823380649089813,
,12,8099,,0.1802571564912796,
,12,8149,,0.1321125328540802,
,12,8199,,0.19499799609184265,
0.17117871344089508,12,8228,,,0.18451882898807526
,12,8228,0.14378032088279724,,
,13,8249,,0.14189450442790985,
,13,8299,,0.11942476034164429,
,13,8349,,0.17219562828540802,
,13,8399,,0.0884060487151146,
,13,8449,,0.16076061129570007,
,13,8499,,0.09402454644441605,
,13,8549,,0.16547639667987823,
,13,8599,,0.05335696041584015,
,13,8649,,0.14716871082782745,
,13,8699,,0.12666791677474976,
,13,8749,,0.12999482452869415,
,13,8799,,0.1299271583557129,
,13,8849,,0.1364171952009201,
0.1692955642938614,13,8861,,,0.1832440048456192
,13,8861,0.13679401576519012,,
